transaction_id,cc_num,datetime,amount,merchant,category,lat,long,is_fraud
T000027870,452600000257,2025-11-23T10:16:00Z,29.73,m_782,clothing,28.204,-105.3796,0
T000027871,423300000143,2025-11-23T10:17:00Z,19.29,m_372,fuel,42.3745,-107.893,0
T000027872,496700000238,2025-11-23T10:19:00Z,19.3,m_677,cash_advance,25.9948,-103.5441,0
T000027873,403000000031,2025-11-23T10:24:00Z,2.64,m_174,clothing,35.3499,-90.102,0
T000027874,436700000039,2025-11-23T10:29:00Z,14.67,m_725,clothing,42.5302,-77.8113,0
T000027875,478200000065,2025-11-23T10:29:00Z,58.99,m_625,restaurant,34.2715,-89.2421,0
T000027876,457900000211,2025-11-23T10:31:00Z,9.65,m_544,electronics,31.1303,-105.9348,0
T000027877,468600000099,2025-11-23T10:35:00Z,14.41,m_087,travel,37.5887,-73.9027,0
T000027878,412500000217,2025-11-23T10:41:00Z,51.16,m_036,electronics,25.7683,-112.5064,0
T000027879,474600000256,2025-11-23T10:44:00Z,29.24,m_472,entertainment,25.3111,-88.5024,0
T000027880,422500000202,2025-11-23T10:50:00Z,16.85,m_067,restaurant,27.9248,-88.6894,0
T000027881,462600000282,2025-11-23T10:51:00Z,7.35,m_622,travel,45.1835,-88.5458,0
T000027883,480100000110,2025-11-23T10:53:00Z,17.89,m_094,electronics,43.3265,-78.6236,0
T000027885,471100000298,2025-11-23T10:57:00Z,18.26,m_037,electronics,46.0172,-86.1481,0
T000027886,478800000015,2025-11-23T10:59:00Z,27.25,m_541,clothing,29.1106,-113.0322,0
T000027890,446600000289,2025-11-23T11:10:00Z,51.15,m_450,clothing,38.1,-72.9986,0
T000027892,478700000237,2025-11-23T11:15:00Z,19.8,m_256,travel,25.5228,-77.5431,0
T000027893,402500000268,2025-11-23T11:17:00Z,8.3,m_010,entertainment,45.0306,-118.4406,0
T000027894,429200000138,2025-11-23T11:23:00Z,20.96,m_169,entertainment,41.2983,-86.4693,0
T000027895,487500000214,2025-11-23T11:30:00Z,18.96,m_726,grocery,47.4727,-95.6568,0
T000027897,432400000114,2025-11-23T11:32:00Z,22.24,m_120,health,42.5083,-73.6986,0
T000027898,412700000272,2025-11-23T11:34:00Z,27.24,m_587,online,35.8548,-108.2748,0
T000027899,467200000059,2025-11-23T11:40:00Z,5.68,m_196,cash_advance,43.5576,-81.9362,0
T000027900,434700000262,2025-11-23T11:42:00Z,14.7,m_755,cash_advance,29.8888,-80.6051,0
T000027902,444800000104,2025-11-23T11:47:00Z,13.84,m_634,entertainment,41.4613,-77.4604,0
T000027903,423300000143,2025-11-23T11:51:00Z,75.23,m_760,clothing,42.4574,-108.5866,0
T000027904,496500000055,2025-11-23T11:52:00Z,15.48,m_780,electronics,36.1621,-86.4623,0
T000027905,421700000058,2025-11-23T12:02:00Z,254.76,m_325,travel,42.0328,-85.9716,1
T000027907,400100000173,2025-11-23T12:04:00Z,15.92,m_522,grocery,47.4023,-83.9347,0
T000027908,471900000226,2025-11-23T12:04:00Z,23.39,m_380,electronics,32.757,-117.0021,0
T000027909,409000000198,2025-11-23T12:09:00Z,21.44,m_379,restaurant,48.7524,-81.353,0
T000027911,494800000246,2025-11-23T12:14:00Z,37.86,m_222,grocery,42.0885,-107.056,0
T000027912,473800000088,2025-11-23T12:15:00Z,12.21,m_788,travel,48.7345,-100.0504,0
T000027913,429300000186,2025-11-23T12:15:00Z,69.71,m_390,online,26.7556,-94.7262,0
T000027915,425600000170,2025-11-23T12:18:00Z,25.22,m_576,restaurant,27.9993,-84.1329,0
T000027917,448600000179,2025-11-23T12:23:00Z,13.0,m_327,electronics,30.2044,-108.6042,0
T000027918,443800000013,2025-11-23T12:28:00Z,18.52,m_406,grocery,29.4596,-83.6553,0
T000027919,493600000141,2025-11-23T12:30:00Z,6.76,m_725,fuel,31.647,-110.8758,0
T000027920,422500000202,2025-11-23T12:31:00Z,31.48,m_655,grocery,28.7418,-88.5841,0
T000027921,494800000246,2025-11-23T12:32:00Z,104.45,m_744,online,41.3566,-106.2964,0
T000027924,498300000111,2025-11-23T12:33:00Z,8.32,m_124,restaurant,25.1364,-117.0461,0
T000027925,432500000036,2025-11-23T12:35:00Z,11.6,m_456,grocery,40.0383,-119.4008,0
T000027926,491700000032,2025-11-23T12:35:00Z,14.95,m_053,clothing,34.7473,-116.2923,0
T000027927,414100000007,2025-11-23T12:42:00Z,20.27,m_672,entertainment,35.5807,-114.1583,0
T000027928,471700000259,2025-11-23T12:44:00Z,44.09,m_451,entertainment,27.0128,-118.6329,0
T000027929,425600000170,2025-11-23T12:44:00Z,15.61,m_362,restaurant,27.8705,-83.4587,0
T000027931,402500000268,2025-11-23T13:01:00Z,5.85,m_782,cash_advance,43.7687,-117.8626,0
T000027933,474600000256,2025-11-23T13:04:00Z,15.47,m_386,restaurant,25.7076,-88.9354,0
T000027934,475100000009,2025-11-23T13:05:00Z,44.75,m_441,health,32.6094,-78.3167,0
T000027936,440800000163,2025-11-23T13:05:00Z,12.25,m_473,electronics,27.2857,-117.767,0
T000027939,476900000239,2025-11-23T13:13:00Z,58.27,m_553,travel,30.0147,-97.06,0
T000027940,403900000005,2025-11-23T13:16:00Z,30.49,m_381,health,26.2558,-89.3551,0
T000027943,443500000166,2025-11-23T13:21:00Z,24.36,m_393,fuel,31.6031,-72.7501,0
T000027944,420900000275,2025-11-23T13:22:00Z,70.32,m_439,travel,29.6927,-73.7089,0
T000027945,472500000070,2025-11-23T13:23:00Z,13.49,m_081,online,38.3,-100.9098,0
T000027947,426900000083,2025-11-23T13:30:00Z,34.31,m_552,clothing,47.8621,-82.7757,0
T000027948,425300000079,2025-11-23T13:33:00Z,16.98,m_111,cash_advance,36.8105,-75.4949,0
T000027949,481700000044,2025-11-23T13:34:00Z,23.89,m_655,grocery,41.6883,-88.9746,0
T000027950,451400000118,2025-11-23T13:37:00Z,32.71,m_150,grocery,30.5757,-72.5339,0
T000027951,447000000194,2025-11-23T13:37:00Z,8.78,m_137,fuel,35.1484,-81.6604,0
T000027953,473500000012,2025-11-23T13:39:00Z,9.99,m_449,entertainment,44.9781,-121.7507,0
T000027954,471100000081,2025-11-23T13:42:00Z,16.7,m_038,online,39.7819,-112.6573,0
T000027955,462600000282,2025-11-23T13:42:00Z,10.98,m_772,restaurant,46.0195,-88.4566,0
T000027956,455700000103,2025-11-23T13:45:00Z,23.16,m_610,grocery,25.5645,-90.2286,0
T000027957,414600000120,2025-11-23T13:48:00Z,31.67,m_793,online,27.3682,-79.188,0
T000027958,449400000063,2025-11-23T13:52:00Z,24.05,m_750,fuel,41.7574,-74.0358,0
T000027960,456600000153,2025-11-23T13:55:00Z,41.31,m_548,grocery,37.2474,-110.8136,0
T000027961,494000000016,2025-11-23T13:58:00Z,64.87,m_407,restaurant,40.342,-112.9058,0
T000027962,471100000298,2025-11-23T14:04:00Z,12.25,m_491,entertainment,45.9071,-86.1343,0
T000027964,452500000236,2025-11-23T14:06:00Z,36.98,m_089,online,25.746,-116.2804,0
T000027967,498000000209,2025-11-23T14:20:00Z,16.35,m_293,fuel,42.761,-88.8109,0
T000027968,408800000280,2025-11-23T14:22:00Z,89.8,m_240,travel,46.4459,-113.4772,0
T000027969,441700000276,2025-11-23T14:29:00Z,45.11,m_212,cash_advance,41.1062,-104.6297,0
T000027970,439300000278,2025-11-23T14:29:00Z,36.34,m_233,electronics,34.1835,-95.4105,0
T000027971,483600000122,2025-11-23T14:32:00Z,25.55,m_442,grocery,29.9439,-88.9869,0
T000027972,433600000269,2025-11-23T14:36:00Z,13.72,m_307,health,48.6399,-89.3647,0
T000027973,440000000190,2025-11-23T14:37:00Z,7.14,m_718,entertainment,39.6888,-77.5643,0
T000027974,487500000214,2025-11-23T14:51:00Z,23.47,m_760,online,46.5888,-95.1294,0
T000027975,430000000162,2025-11-23T14:51:00Z,12.57,m_713,restaurant,45.1642,-90.6806,0
T000027976,459100000090,2025-11-23T14:54:00Z,24.52,m_321,online,41.0576,-82.7941,0
T000027977,405200000054,2025-11-23T14:55:00Z,26.49,m_703,entertainment,31.4685,-88.2582,0
T000027979,478200000065,2025-11-23T14:57:00Z,53.65,m_529,health,33.954,-89.6982,0
T000027980,475100000009,2025-11-23T15:02:00Z,20.24,m_778,grocery,32.323,-78.3913,0
T000027981,456600000153,2025-11-23T15:02:00Z,50.34,m_017,entertainment,37.2352,-111.2113,0
T000027982,484400000030,2025-11-23T15:06:00Z,35.03,m_120,restaurant,28.3453,-73.3035,0
T000027983,425600000170,2025-11-23T15:07:00Z,27.4,m_612,restaurant,27.9665,-83.6464,0
T000027985,414100000007,2025-11-23T15:11:00Z,10.38,m_544,online,35.3723,-113.7029,0
T000027986,403900000005,2025-11-23T15:11:00Z,22.75,m_096,grocery,26.9116,-90.1904,0
T000027987,416000000196,2025-11-23T15:14:00Z,21.13,m_320,entertainment,28.3971,-114.17,0
T000027989,431700000171,2025-11-23T15:16:00Z,17.96,m_415,restaurant,48.636,-119.9866,0
T000027990,482900000152,2025-11-23T15:22:00Z,5.64,m_488,clothing,44.0982,-96.9966,0
T000027991,408700000002,2025-11-23T15:23:00Z,24.25,m_287,cash_advance,36.9637,-95.2277,0
T000027993,415300000108,2025-11-23T15:25:00Z,14.12,m_666,online,41.9453,-111.2375,0
T000027994,470100000147,2025-11-23T15:26:00Z,26.02,m_748,entertainment,30.2575,-83.3698,0
T000027995,482600000050,2025-11-23T15:41:00Z,20.92,m_331,grocery,38.4436,-77.1222,0
T000027996,459200000077,2025-11-23T15:46:00Z,24.69,m_210,fuel,34.9352,-106.017,0
T000027997,411100000235,2025-11-23T15:48:00Z,3.19,m_089,cash_advance,36.0515,-118.1436,0
T000027998,440200000212,2025-11-23T15:48:00Z,17.74,m_762,electronics,44.9711,-103.2195,0
T000028003,496500000188,2025-11-23T15:58:00Z,25.16,m_518,entertainment,32.0335,-106.9632,0
T000028006,422500000202,2025-11-23T16:14:00Z,5.8,m_438,restaurant,29.0955,-88.0529,0
T000028007,482900000152,2025-11-23T16:18:00Z,6.78,m_629,clothing,43.997,-96.6828,0
T000028008,485500000183,2025-11-23T16:20:00Z,10.74,m_313,grocery,34.2976,-73.643,0
T000028009,420900000275,2025-11-23T16:23:00Z,77.62,m_652,fuel,29.5156,-73.1023,0
T000028010,415300000108,2025-11-23T16:28:00Z,9.47,m_591,fuel,42.7942,-111.6547,0
T000028011,468700000127,2025-11-23T16:29:00Z,14.85,m_049,grocery,31.8865,-122.8445,0
T000028014,403000000031,2025-11-23T16:39:00Z,14.44,m_365,travel,35.556,-89.6775,0
T000028016,462600000282,2025-11-23T16:41:00Z,10.83,m_372,entertainment,45.9861,-89.0354,0
T000028018,416000000196,2025-11-23T16:41:00Z,36.23,m_706,cash_advance,27.9632,-113.6914,0
T000028020,432200000285,2025-11-23T16:46:00Z,19.76,m_558,grocery,42.451,-114.0136,0
T000028022,402600000247,2025-11-23T16:53:00Z,4.95,m_325,restaurant,47.7675,-109.0743,0
T000028023,427000000130,2025-11-23T16:56:00Z,26.35,m_686,health,40.9646,-100.409,0
T000028024,427000000130,2025-11-23T16:56:00Z,40.24,m_740,travel,39.7876,-99.7912,0
T000028026,456600000153,2025-11-23T17:03:00Z,88.11,m_286,cash_advance,36.7509,-111.8634,0
T000028027,452500000236,2025-11-23T17:07:00Z,8.5,m_769,electronics,25.553,-115.6562,0
T000028028,472200000195,2025-11-23T17:09:00Z,22.38,m_638,cash_advance,34.8443,-81.5908,0
T000028029,494800000246,2025-11-23T17:10:00Z,65.92,m_674,grocery,41.4327,-107.2293,0
T000028031,491300000082,2025-11-23T17:12:00Z,17.74,m_622,electronics,39.9931,-105.3638,0
T000028032,422200000028,2025-11-23T17:16:00Z,97.65,m_694,health,28.9133,-121.697,0
T000028033,470500000205,2025-11-23T17:19:00Z,14.9,m_282,electronics,43.9212,-119.339,0
T000028034,484400000030,2025-11-23T17:23:00Z,20.01,m_214,clothing,28.8111,-73.5728,0
T000028036,474300000084,2025-11-23T17:26:00Z,31.1,m_013,cash_advance,27.6172,-92.6104,0
T000028037,492300000241,2025-11-23T17:29:00Z,31.43,m_537,grocery,29.6594,-77.0796,0
T000028039,461500000245,2025-11-23T17:30:00Z,10.84,m_284,health,37.0675,-119.2741,0
T000028041,495400000142,2025-11-23T17:31:00Z,7.69,m_307,restaurant,40.2787,-117.3965,0
T000028042,480100000110,2025-11-23T17:31:00Z,7.9,m_523,fuel,44.0565,-78.1302,0
T000028043,461900000132,2025-11-23T17:32:00Z,17.53,m_180,health,39.2758,-95.7512,0
T000028044,468200000221,2025-11-23T17:44:00Z,23.14,m_189,clothing,41.0199,-72.3999,0
T000028045,434500000161,2025-11-23T17:52:00Z,8.95,m_482,clothing,36.0153,-88.4839,0
T000028046,408700000002,2025-11-23T17:53:00Z,71.76,m_591,electronics,37.3129,-94.8596,0
T000028047,468200000221,2025-11-23T17:56:00Z,25.9,m_669,entertainment,40.1599,-71.9153,0
T000028048,431800000140,2025-11-23T18:01:00Z,57.38,m_225,grocery,47.4844,-96.9334,0
T000028049,432500000146,2025-11-23T18:02:00Z,11.72,m_189,restaurant,27.5381,-116.0898,0
T000028051,461900000132,2025-11-23T18:08:00Z,4.6,m_375,travel,39.8414,-96.489,0
T000028052,487500000214,2025-11-23T18:10:00Z,8.02,m_399,fuel,47.2297,-95.1653,0
T000028053,437200000112,2025-11-23T18:11:00Z,6.96,m_257,clothing,46.0874,-87.4492,0
T000028054,454900000187,2025-11-23T18:19:00Z,14.15,m_385,travel,41.6064,-111.4643,0
T000028055,482600000050,2025-11-23T18:20:00Z,20.48,m_798,entertainment,37.545,-78.0652,0
T000028059,491000000038,2025-11-23T18:26:00Z,23.56,m_040,restaurant,26.8329,-92.4593,0
T000028060,425300000079,2025-11-23T18:26:00Z,8.74,m_080,electronics,36.2982,-75.6807,0
T000028061,488600000295,2025-11-23T18:28:00Z,23.87,m_298,restaurant,43.3325,-100.1788,0
T000028062,460200000124,2025-11-23T18:29:00Z,24.75,m_458,grocery,47.5178,-74.4756,0
T000028063,404300000189,2025-11-23T18:37:00Z,52.55,m_384,grocery,26.7278,-117.2425,0
T000028064,422500000202,2025-11-23T18:38:00Z,17.67,m_608,entertainment,28.4147,-88.3803,0
T000028065,491300000082,2025-11-23T18:41:00Z,32.85,m_410,health,40.773,-105.7075,0
T000028066,403400000178,2025-11-23T18:42:00Z,6.89,m_334,clothing,26.061,-112.3955,0
T000028067,494800000228,2025-11-23T18:44:00Z,50.84,m_592,health,25.7171,-86.784,0
T000028068,452100000297,2025-11-23T18:46:00Z,31.91,m_228,cash_advance,25.5152,-84.674,0
T000028069,405700000064,2025-11-23T18:50:00Z,12.32,m_524,online,30.9906,-112.6441,0
T000028071,474300000084,2025-11-23T18:56:00Z,18.75,m_570,fuel,28.3286,-93.4536,0
T000028073,494800000246,2025-11-23T19:19:00Z,47.87,m_642,grocery,41.9288,-107.1146,0
T000028074,422500000202,2025-11-23T19:22:00Z,7.27,m_669,grocery,28.4809,-88.6505,0
T000028075,408800000280,2025-11-23T19:22:00Z,39.01,m_368,entertainment,45.5804,-113.9345,0
T000028078,403000000031,2025-11-23T19:30:00Z,23.09,m_558,cash_advance,35.3958,-89.7931,0
T000028079,432200000285,2025-11-23T19:36:00Z,10.29,m_297,fuel,41.7691,-113.9703,0
T000028080,412700000272,2025-11-23T19:36:00Z,51.31,m_568,restaurant,35.4115,-107.6117,0
T000028081,442800000101,2025-11-23T19:38:00Z,5.92,m_297,travel,25.2018,-102.8694,0
T000028082,486500000234,2025-11-23T19:39:00Z,12.41,m_023,cash_advance,38.5234,-107.4958,0
T000028084,488800000117,2025-11-23T19:43:00Z,49.11,m_188,clothing,35.4778,-105.5316,0
T000028085,457900000211,2025-11-23T19:44:00Z,19.64,m_413,clothing,30.4763,-106.0628,0
T000028087,459200000077,2025-11-23T19:49:00Z,46.99,m_049,restaurant,35.5536,-106.2748,0
T000028089,467200000059,2025-11-23T19:53:00Z,8.88,m_363,fuel,43.2528,-82.4746,0
T000028091,425300000079,2025-11-23T19:59:00Z,24.17,m_268,online,36.3412,-75.4204,0
T000028093,483100000286,2025-11-23T20:00:00Z,42.25,m_540,entertainment,35.5625,-75.6107,0
T000028094,473300000089,2025-11-23T20:05:00Z,10.46,m_438,online,38.7582,-73.7206,0
T000028095,443800000013,2025-11-23T20:05:00Z,18.49,m_393,online,29.1214,-83.8862,0
T000028097,460200000124,2025-11-23T20:12:00Z,64.14,m_759,grocery,48.8475,-74.5782,0
T000028098,481700000044,2025-11-23T20:15:00Z,11.13,m_459,fuel,41.5755,-88.5857,0
T000028101,432500000036,2025-11-23T20:22:00Z,10.25,m_213,clothing,39.6712,-119.7667,0
T000028103,419900000096,2025-11-23T20:26:00Z,36.84,m_279,electronics,46.092,-95.3253,0
T000028104,482300000206,2025-11-23T20:28:00Z,20.79,m_016,online,37.157,-78.8495,0
T000028105,493300000296,2025-11-23T20:28:00Z,17.56,m_222,restaurant,46.9335,-106.4637,0
T000028106,496500000055,2025-11-23T20:36:00Z,21.65,m_237,clothing,36.0527,-86.0703,0
T000028109,471700000259,2025-11-23T20:48:00Z,81.45,m_344,fuel,27.0298,-118.4859,0
T000028111,413700000240,2025-11-23T20:53:00Z,17.35,m_763,online,29.7899,-117.3699,0
T000028112,434500000161,2025-11-23T21:03:00Z,7.15,m_702,health,35.8295,-88.3143,0
T000028113,425100000126,2025-11-23T21:42:00Z,60.01,m_378,entertainment,45.7638,-106.9453,0
T000028115,482300000206,2025-11-23T21:58:00Z,33.59,m_089,online,37.2692,-79.4966,0
T000028116,491700000073,2025-11-23T22:08:00Z,9.65,m_277,online,28.535,-84.6543,0
T000028117,409000000198,2025-11-23T22:28:00Z,20.69,m_587,clothing,47.5457,-80.8325,0
T000028118,487500000214,2025-11-23T22:52:00Z,11.83,m_100,grocery,46.9144,-95.4877,0
T000028119,421700000058,2025-11-23T22:57:00Z,46.04,m_025,electronics,43.2497,-82.7024,0
T000028120,459100000090,2025-11-23T23:32:00Z,29.1,m_562,health,41.4897,-82.6927,0
T000028123,429100000136,2025-11-23T23:54:00Z,24.92,m_657,online,47.6438,-78.7162,0
T000028124,482900000152,2025-11-23T23:56:00Z,5.28,m_414,entertainment,43.6558,-96.8085,0
T000028126,480100000110,2025-11-24T00:13:00Z,11.42,m_613,grocery,44.1122,-78.4642,0
T000028127,460200000124,2025-11-24T00:16:00Z,24.48,m_111,electronics,47.9732,-74.3447,0
T000028128,421500000098,2025-11-24T00:27:00Z,7.96,m_545,cash_advance,32.9568,-120.7982,0
T000028129,493400000219,2025-11-24T00:35:00Z,92.28,m_604,online,47.8722,-86.2428,1
T000028131,499000000220,2025-11-24T00:40:00Z,21.06,m_550,online,27.0937,-107.2231,0
T000028132,436200000283,2025-11-24T00:50:00Z,13.02,m_569,clothing,31.359,-117.4189,0
T000028133,421500000087,2025-11-24T00:50:00Z,18.71,m_068,clothing,46.4325,-100.8884,0
T000028134,494800000019,2025-11-24T00:51:00Z,20.61,m_493,clothing,25.7188,-102.7594,0
T000028135,494800000228,2025-11-24T00:55:00Z,46.9,m_246,fuel,25.6409,-86.3034,0
T000028138,471100000081,2025-11-24T01:09:00Z,6.73,m_230,health,39.354,-113.2906,0
T000028139,443500000166,2025-11-24T01:10:00Z,31.11,m_142,travel,31.8979,-74.2158,0
T000028140,488100000270,2025-11-24T01:12:00Z,3.98,m_187,restaurant,44.854,-88.1872,0
T000028141,405300000080,2025-11-24T01:29:00Z,28.92,m_305,grocery,46.2975,-88.5167,0
T000028142,442800000101,2025-11-24T01:53:00Z,3.92,m_092,travel,25.3807,-103.2196,0
T000028145,488800000242,2025-11-24T02:11:00Z,12.05,m_178,fuel,33.4306,-99.7436,0
T000028146,429200000004,2025-11-24T02:13:00Z,43.58,m_267,clothing,25.8728,-95.9243,0
T000028147,449200000177,2025-11-24T02:22:00Z,9.01,m_641,online,31.3391,-116.9026,0
T000028148,472200000195,2025-11-24T02:23:00Z,141.59,m_348,entertainment,34.9361,-80.4389,0
T000028149,444500000085,2025-11-24T02:36:00Z,27.61,m_438,electronics,43.398,-110.9183,0
T000028150,461900000132,2025-11-24T02:38:00Z,13.3,m_170,grocery,39.6653,-96.7506,0
T000028151,426900000172,2025-11-24T02:48:00Z,509.7,m_485,travel,43.9531,-110.8274,1
T000028153,441700000121,2025-11-24T03:35:00Z,14.08,m_604,electronics,26.6278,-106.5677,0
T000028154,451600000095,2025-11-24T03:40:00Z,114.94,m_200,electronics,38.5801,-97.0474,1
T000028156,413300000230,2025-11-24T03:57:00Z,8.48,m_158,clothing,42.9931,-72.6886,0
T000028157,488200000133,2025-11-24T04:11:00Z,10.35,m_663,cash_advance,46.022,-87.8816,0
T000028158,493300000296,2025-11-24T04:12:00Z,14.56,m_167,travel,47.3113,-106.1161,0
T000028159,460200000201,2025-11-24T04:44:00Z,33.3,m_063,online,44.7586,-78.0543,0
T000028162,495400000142,2025-11-24T05:16:00Z,60.44,m_054,travel,37.9188,-111.4016,1
T000028163,437200000112,2025-11-24T05:20:00Z,10.78,m_423,health,45.9944,-88.1091,0
T000028164,493600000274,2025-11-24T05:20:00Z,22.4,m_125,fuel,26.6252,-73.0234,0
T000028166,438100000157,2025-11-24T05:38:00Z,24.14,m_500,electronics,29.1419,-98.0519,0
T000028167,486500000234,2025-11-24T05:40:00Z,13.99,m_743,travel,37.718,-107.8314,0
T000028169,486600000215,2025-11-24T05:55:00Z,16.31,m_331,cash_advance,31.5408,-102.4738,0
T000028171,466900000159,2025-11-24T05:59:00Z,8.88,m_486,grocery,43.3395,-99.5349,0
T000028172,492300000241,2025-11-24T06:28:00Z,37.39,m_439,entertainment,29.0751,-77.0827,0
T000028173,407400000227,2025-11-24T06:38:00Z,11.86,m_394,clothing,35.0425,-84.62,0
T000028175,492300000134,2025-11-24T06:49:00Z,28.97,m_118,fuel,25.4856,-102.665,0
T000028176,478700000237,2025-11-24T07:02:00Z,36.03,m_653,electronics,26.1891,-77.4523,0
T000028177,471100000081,2025-11-24T07:04:00Z,9.7,m_122,cash_advance,39.0782,-112.9001,0
T000028178,454700000001,2025-11-24T07:24:00Z,6.11,m_405,entertainment,28.2121,-117.7356,0
T000028179,484400000030,2025-11-24T08:00:00Z,15.13,m_356,health,28.7829,-73.761,0
T000028182,467200000059,2025-11-24T08:09:00Z,7.66,m_189,entertainment,43.6367,-81.8791,0
T000028183,429300000186,2025-11-24T08:14:00Z,25.48,m_358,cash_advance,26.3324,-94.7095,0
T000028184,421500000131,2025-11-24T08:17:00Z,33.79,m_247,travel,29.3075,-99.6906,0
T000028185,406800000116,2025-11-24T08:20:00Z,51.94,m_675,restaurant,45.2352,-86.4578,0
T000028186,478700000011,2025-11-24T08:22:00Z,55.95,m_271,cash_advance,45.7917,-93.0396,0
T000028188,454900000187,2025-11-24T08:29:00Z,15.73,m_443,online,41.9074,-110.7036,0
T000028189,434700000262,2025-11-24T08:31:00Z,10.65,m_645,travel,29.2324,-81.0876,0
T000028191,419900000096,2025-11-24T08:35:00Z,39.36,m_248,clothing,45.4255,-94.8604,0
T000028193,422200000028,2025-11-24T08:39:00Z,22.48,m_131,travel,29.3067,-123.6846,0
T000028194,404400000000,2025-11-24T08:41:00Z,19.59,m_536,cash_advance,45.888,-75.4067,0
T000028195,454700000001,2025-11-24T08:44:00Z,3.74,m_060,online,28.7887,-117.6387,0
T000028197,466900000159,2025-11-24T08:49:00Z,11.18,m_413,health,43.6851,-100.017,0
T000028200,448600000179,2025-11-24T09:06:00Z,4.23,m_146,cash_advance,31.0615,-109.6538,0
T000028202,474600000256,2025-11-24T09:14:00Z,29.83,m_175,entertainment,25.5749,-88.6487,0
T000028204,412700000272,2025-11-24T09:22:00Z,54.71,m_483,restaurant,35.0234,-108.1118,0
T000028206,408700000002,2025-11-24T09:25:00Z,30.29,m_606,health,37.1318,-95.1329,0
T000028208,440800000163,2025-11-24T09:30:00Z,7.34,m_607,online,27.9148,-117.3974,0
T000028210,443500000166,2025-11-24T09:32:00Z,26.18,m_294,restaurant,31.1628,-73.2317,0
T000028211,494800000228,2025-11-24T09:36:00Z,17.57,m_532,travel,25.0203,-86.3463,0
T000028213,488800000117,2025-11-24T09:42:00Z,75.67,m_011,health,36.3219,-104.7445,0
T000028214,494800000019,2025-11-24T09:43:00Z,12.97,m_599,clothing,25.2121,-102.7049,0
T000028216,471700000020,2025-11-24T09:51:00Z,7.26,m_657,clothing,45.789,-90.4155,0
T000028217,451400000118,2025-11-24T09:53:00Z,27.22,m_585,entertainment,30.7278,-72.9547,0
T000028220,436700000039,2025-11-24T10:12:00Z,3.3,m_382,entertainment,42.563,-77.8213,0
T000028221,485100000229,2025-11-24T10:12:00Z,19.24,m_567,fuel,30.6521,-97.2204,0
T000028223,443000000144,2025-11-24T10:18:00Z,26.62,m_190,entertainment,31.4346,-79.0073,0
T000028224,458800000284,2025-11-24T10:19:00Z,26.04,m_052,online,39.357,-96.4071,0
T000028226,430000000162,2025-11-24T10:26:00Z,5.04,m_356,health,45.7119,-90.2595,0
T000028227,429200000138,2025-11-24T10:31:00Z,24.91,m_569,fuel,40.2895,-85.9291,0
T000028228,446600000289,2025-11-24T10:39:00Z,23.48,m_053,online,38.3008,-72.2248,0
T000028229,444500000085,2025-11-24T10:39:00Z,49.78,m_721,fuel,43.0174,-111.23,0
T000028233,422800000294,2025-11-24T10:54:00Z,29.79,m_738,electronics,40.0297,-117.0321,0
T000028234,400100000173,2025-11-24T11:02:00Z,12.74,m_312,online,48.1649,-83.022,0
T000028238,422200000028,2025-11-24T11:11:00Z,23.38,m_377,grocery,29.2279,-122.0018,0
T000028239,466900000159,2025-11-24T11:12:00Z,8.7,m_167,clothing,44.3234,-100.1779,0
T000028241,452800000233,2025-11-24T11:20:00Z,20.9,m_649,restaurant,34.7807,-73.6606,0
T000028242,489100000057,2025-11-24T11:22:00Z,20.55,m_759,online,46.3599,-74.3074,0
T000028247,493900000199,2025-11-24T11:34:00Z,7.97,m_010,grocery,41.4472,-89.9324,0
T000028249,468700000127,2025-11-24T11:44:00Z,6.25,m_075,restaurant,31.9596,-123.0086,0
T000028250,486500000234,2025-11-24T11:45:00Z,19.68,m_543,health,38.3052,-107.9892,0
T000028254,496700000238,2025-11-24T11:48:00Z,6.36,m_226,online,25.4261,-103.5738,0
T000028255,408700000002,2025-11-24T11:56:00Z,33.14,m_008,electronics,37.035,-95.4545,0
T000028256,465400000150,2025-11-24T11:58:00Z,13.01,m_532,online,25.7918,-78.2371,0
T000028257,403900000005,2025-11-24T12:01:00Z,23.25,m_568,health,27.0405,-91.0728,0
T000028258,409000000198,2025-11-24T12:03:00Z,10.6,m_370,electronics,48.024,-80.9473,0
T000028259,414600000120,2025-11-24T12:03:00Z,38.64,m_033,travel,27.8174,-78.3405,0
T000028261,426900000172,2025-11-24T12:18:00Z,65.06,m_007,travel,42.4447,-106.8937,0
T000028262,452100000297,2025-11-24T12:22:00Z,14.16,m_156,grocery,26.7855,-84.9237,0
T000028263,414100000007,2025-11-24T12:24:00Z,22.74,m_266,fuel,35.8202,-114.16,0
T000028264,404300000189,2025-11-24T12:27:00Z,15.06,m_636,fuel,25.5845,-117.7267,0
T000028265,408700000002,2025-11-24T12:27:00Z,19.44,m_524,clothing,36.866,-95.2722,0
T000028266,415300000108,2025-11-24T12:31:00Z,14.74,m_536,electronics,42.3753,-111.7809,0
T000028268,443300000192,2025-11-24T12:33:00Z,9.77,m_236,fuel,32.3228,-119.1749,0
T000028269,480100000110,2025-11-24T12:33:00Z,6.74,m_714,electronics,43.4419,-78.6794,0
T000028270,403900000005,2025-11-24T12:40:00Z,17.79,m_497,travel,25.7077,-89.9527,0
T000028272,474600000256,2025-11-24T12:43:00Z,11.8,m_112,clothing,24.7189,-89.0824,0
