transaction_id,cc_num,datetime,amount,merchant,category,lat,long
T000039070,466900000159,2025-12-27T04:26:00Z,16.3,m_578,restaurant,43.5831,-99.7021
T000039071,402100000075,2025-12-27T04:39:00Z,9.99,m_166,clothing,37.4512,-121.9628
T000039072,421700000058,2025-12-27T04:46:00Z,67.44,m_175,entertainment,43.2653,-83.0605
T000039075,460200000201,2025-12-27T05:21:00Z,25.49,m_391,travel,44.5969,-78.3618
T000039076,403700000193,2025-12-27T05:36:00Z,11.44,m_330,fuel,31.7034,-104.8311
T000039078,416000000196,2025-12-27T05:57:00Z,21.62,m_135,health,27.9189,-113.5926
T000039079,414600000120,2025-12-27T06:04:00Z,63.81,m_128,cash_advance,28.467,-79.2505
T000039081,488100000270,2025-12-27T06:24:00Z,4.23,m_197,online,44.8005,-87.6965
T000039082,449400000093,2025-12-27T06:30:00Z,35.09,m_412,grocery,46.8926,-103.8744
T000039083,453000000151,2025-12-27T06:36:00Z,8.49,m_308,health,38.7772,-102.9352
T000039084,426800000149,2025-12-27T06:37:00Z,46.86,m_016,grocery,30.441,-117.7078
T000039085,454600000047,2025-12-27T06:37:00Z,24.92,m_120,travel,42.6823,-96.7018
T000039089,400100000173,2025-12-27T07:53:00Z,39.3,m_117,travel,47.0963,-83.8303
T000039092,403000000031,2025-12-27T08:02:00Z,13.33,m_706,travel,35.376,-89.6235
T000039093,433100000271,2025-12-27T08:06:00Z,22.25,m_500,health,42.7697,-78.0627
T000039094,442800000101,2025-12-27T08:08:00Z,16.56,m_381,clothing,25.6292,-103.1181
T000039095,421400000107,2025-12-27T08:14:00Z,19.45,m_080,restaurant,39.8774,-111.8623
T000039098,408300000014,2025-12-27T08:28:00Z,10.31,m_633,electronics,38.8285,-89.0891
T000039100,475100000009,2025-12-27T08:31:00Z,31.72,m_713,restaurant,32.8114,-78.6714
T000039101,449200000177,2025-12-27T08:32:00Z,16.77,m_350,fuel,30.9444,-117.5101
T000039102,454400000155,2025-12-27T08:33:00Z,16.81,m_135,fuel,32.626,-92.6237
T000039103,421200000102,2025-12-27T08:37:00Z,35.18,m_223,travel,40.5369,-115.6899
T000039104,433100000271,2025-12-27T08:39:00Z,10.74,m_512,entertainment,42.0324,-79.3031
T000039105,486600000215,2025-12-27T08:41:00Z,8.4,m_722,fuel,32.2889,-102.5446
T000039107,471000000105,2025-12-27T08:47:00Z,62.08,m_441,electronics,38.3579,-94.0501
T000039108,436300000225,2025-12-27T08:51:00Z,56.67,m_532,travel,46.2892,-100.263
T000039111,413800000254,2025-12-27T08:55:00Z,19.71,m_481,fuel,40.3123,-83.8807
T000039112,400100000173,2025-12-27T08:57:00Z,17.02,m_623,online,48.1077,-83.8784
T000039113,493600000274,2025-12-27T08:58:00Z,14.82,m_171,clothing,27.1679,-73.0495
T000039114,464300000022,2025-12-27T09:06:00Z,8.56,m_008,restaurant,44.2411,-71.9971
T000039115,463700000291,2025-12-27T09:12:00Z,10.28,m_422,electronics,37.1192,-84.456
T000039116,443900000180,2025-12-27T09:18:00Z,11.21,m_219,grocery,44.7979,-75.8178
T000039119,485500000183,2025-12-27T09:29:00Z,27.49,m_294,health,34.1852,-73.6346
T000039120,485700000008,2025-12-27T09:30:00Z,105.04,m_250,restaurant,38.033,-97.0555
T000039121,465400000137,2025-12-27T09:39:00Z,19.97,m_739,fuel,37.3317,-117.5519
T000039124,490100000041,2025-12-27T09:40:00Z,13.54,m_400,electronics,35.3692,-91.407
T000039125,443900000180,2025-12-27T09:48:00Z,13.87,m_441,fuel,45.189,-76.808
T000039126,471100000081,2025-12-27T09:48:00Z,10.9,m_078,health,39.6414,-112.5404
T000039127,413300000061,2025-12-27T09:49:00Z,6.31,m_635,electronics,34.9618,-80.3547
T000039128,403900000005,2025-12-27T09:54:00Z,9.99,m_704,restaurant,27.002,-89.8775
T000039129,474300000084,2025-12-27T09:59:00Z,7.29,m_681,cash_advance,28.1541,-92.9565
T000039130,483600000122,2025-12-27T10:02:00Z,22.87,m_487,clothing,29.5967,-89.762
T000039132,472500000070,2025-12-27T10:03:00Z,12.35,m_207,health,38.6916,-101.3631
T000039133,474600000256,2025-12-27T10:08:00Z,50.5,m_237,online,25.4732,-89.0224
T000039135,409000000198,2025-12-27T10:10:00Z,24.87,m_409,entertainment,47.3175,-82.0574
T000039136,420400000060,2025-12-27T10:13:00Z,6.76,m_161,electronics,32.5728,-72.6886
T000039137,402100000075,2025-12-27T10:17:00Z,5.7,m_357,health,37.7426,-122.6648
T000039143,402500000268,2025-12-27T10:33:00Z,6.47,m_073,travel,44.3499,-116.992
T000039144,485300000175,2025-12-27T10:35:00Z,5.57,m_555,travel,37.0839,-92.7247
T000039145,492300000241,2025-12-27T10:36:00Z,21.22,m_539,travel,29.0553,-76.8259
T000039146,404300000189,2025-12-27T10:41:00Z,14.04,m_746,fuel,26.7075,-117.3066
T000039148,470900000176,2025-12-27T10:46:00Z,10.43,m_216,clothing,46.7126,-80.3055
T000039149,404400000000,2025-12-27T10:47:00Z,35.27,m_292,travel,46.3329,-75.5123
T000039150,454900000187,2025-12-27T10:51:00Z,8.73,m_743,restaurant,41.3454,-110.8051
T000039151,488100000270,2025-12-27T10:54:00Z,7.24,m_736,online,44.7048,-88.1393
T000039152,480500000027,2025-12-27T10:55:00Z,16.61,m_751,online,37.6167,-106.3425
T000039154,423800000109,2025-12-27T11:00:00Z,12.5,m_445,travel,37.1849,-98.6569
T000039156,421200000102,2025-12-27T11:01:00Z,7.21,m_094,cash_advance,41.1935,-117.1074
T000039159,442800000101,2025-12-27T11:14:00Z,12.62,m_550,restaurant,24.9857,-103.8444
T000039160,433100000271,2025-12-27T11:14:00Z,25.39,m_740,grocery,41.9163,-79.2656
T000039161,478700000237,2025-12-27T11:18:00Z,32.92,m_340,entertainment,26.1502,-77.412
T000039162,467000000279,2025-12-27T11:24:00Z,60.49,m_588,grocery,45.0131,-107.636
T000039163,432400000114,2025-12-27T11:26:00Z,16.95,m_733,health,42.1191,-74.5504
T000039164,475700000260,2025-12-27T11:26:00Z,9.32,m_321,cash_advance,25.3977,-99.0303
T000039165,463700000006,2025-12-27T11:28:00Z,13.8,m_689,online,29.5534,-122.7708
T000039166,470900000176,2025-12-27T11:30:00Z,8.9,m_411,online,46.508,-80.6947
T000039167,418900000158,2025-12-27T11:33:00Z,23.71,m_381,entertainment,30.6874,-107.8149
T000039170,446600000289,2025-12-27T11:38:00Z,15.69,m_533,cash_advance,38.2886,-72.4036
T000039171,423800000109,2025-12-27T11:40:00Z,9.18,m_401,online,37.4627,-99.0142
T000039172,496400000091,2025-12-27T11:44:00Z,194.44,m_191,grocery,27.9917,-73.2749
T000039173,472200000195,2025-12-27T11:59:00Z,18.57,m_267,cash_advance,34.7898,-80.757
T000039174,493800000213,2025-12-27T12:00:00Z,40.82,m_263,electronics,35.137,-74.2174
T000039175,447000000194,2025-12-27T12:02:00Z,4.09,m_694,travel,35.4105,-81.1392
T000039177,491300000082,2025-12-27T12:06:00Z,16.65,m_381,travel,39.4278,-105.6191
T000039178,423300000143,2025-12-27T12:09:00Z,19.6,m_252,restaurant,41.5778,-107.374
T000039179,413700000266,2025-12-27T12:17:00Z,42.92,m_554,grocery,30.2264,-116.911
T000039180,413400000129,2025-12-27T12:20:00Z,31.51,m_379,grocery,43.7702,-75.8418
T000039181,456300000265,2025-12-27T12:21:00Z,35.06,m_531,grocery,34.1967,-121.8753
T000039182,497600000197,2025-12-27T12:25:00Z,27.73,m_662,fuel,45.2272,-116.9479
T000039183,435100000025,2025-12-27T12:29:00Z,8.49,m_613,restaurant,33.7695,-101.0619
T000039184,486600000046,2025-12-27T12:32:00Z,27.97,m_081,cash_advance,40.994,-96.6656
T000039185,483100000286,2025-12-27T12:32:00Z,29.65,m_093,restaurant,35.5359,-74.6664
T000039186,468200000221,2025-12-27T12:35:00Z,19.11,m_553,cash_advance,39.8899,-72.8644
T000039187,426900000083,2025-12-27T12:38:00Z,49.65,m_404,cash_advance,48.3603,-82.3387
T000039188,457400000208,2025-12-27T12:45:00Z,37.42,m_079,travel,48.1749,-108.575
T000039191,460200000124,2025-12-27T12:48:00Z,36.88,m_356,cash_advance,47.9381,-74.951
T000039193,427100000293,2025-12-27T12:57:00Z,49.97,m_686,electronics,30.5215,-113.7263
T000039195,433100000271,2025-12-27T13:07:00Z,16.01,m_575,online,42.1329,-78.3258
T000039196,472500000070,2025-12-27T13:12:00Z,12.9,m_520,online,38.7757,-100.9842
T000039197,493400000219,2025-12-27T13:18:00Z,8.9,m_313,cash_advance,41.3849,-80.08
T000039198,470100000147,2025-12-27T13:25:00Z,17.74,m_100,clothing,29.7739,-83.4066
T000039201,484400000030,2025-12-27T13:31:00Z,11.97,m_792,restaurant,29.0378,-73.0331
T000039202,418600000223,2025-12-27T13:31:00Z,13.03,m_220,travel,48.9728,-78.8474
T000039203,400100000173,2025-12-27T13:38:00Z,36.92,m_631,restaurant,47.818,-84.1574
T000039204,471700000020,2025-12-27T13:38:00Z,9.07,m_104,health,45.8088,-89.9986
T000039205,493600000274,2025-12-27T13:39:00Z,7.21,m_358,health,26.7517,-72.492
T000039206,402600000247,2025-12-27T13:41:00Z,4.1,m_127,clothing,48.3307,-109.6522
T000039207,422800000294,2025-12-27T13:43:00Z,72.12,m_429,fuel,40.459,-117.4569
T000039208,443000000144,2025-12-27T13:44:00Z,48.47,m_357,travel,30.4681,-78.4921
T000039209,494800000019,2025-12-27T13:49:00Z,23.53,m_148,cash_advance,24.8243,-102.3268
T000039210,412700000272,2025-12-27T13:50:00Z,28.48,m_029,grocery,35.2494,-107.075
T000039212,454900000187,2025-12-27T14:03:00Z,13.98,m_306,entertainment,41.1796,-110.712
T000039213,403300000018,2025-12-27T14:03:00Z,33.26,m_390,cash_advance,30.0191,-78.6534
T000039214,442700000200,2025-12-27T14:10:00Z,16.63,m_438,fuel,43.5944,-95.2241
T000039215,420900000275,2025-12-27T14:14:00Z,41.42,m_600,entertainment,29.5618,-73.7417
T000039216,403400000178,2025-12-27T14:17:00Z,15.45,m_415,health,26.2752,-112.9406
T000039218,498200000023,2025-12-27T14:24:00Z,26.91,m_212,fuel,25.491,-85.8471
T000039220,430000000162,2025-12-27T14:37:00Z,7.87,m_678,entertainment,44.9217,-90.8747
T000039221,452800000233,2025-12-27T14:45:00Z,46.71,m_570,grocery,34.9108,-72.4933
T000039223,432200000285,2025-12-27T14:55:00Z,12.58,m_044,electronics,42.0655,-113.6672
T000039224,490700000100,2025-12-27T14:59:00Z,20.12,m_316,restaurant,33.9106,-122.658
T000039225,434800000074,2025-12-27T15:02:00Z,11.14,m_262,electronics,34.411,-110.4019
T000039226,460200000124,2025-12-27T15:02:00Z,43.76,m_143,electronics,47.6043,-74.4955
T000039227,468200000221,2025-12-27T15:02:00Z,12.44,m_735,health,40.4395,-71.6233
T000039228,474600000256,2025-12-27T15:04:00Z,16.94,m_299,grocery,25.3787,-89.3154
T000039229,459100000090,2025-12-27T15:05:00Z,10.85,m_660,electronics,40.2977,-83.5031
T000039230,490700000100,2025-12-27T15:17:00Z,20.17,m_562,entertainment,33.9952,-121.1858
T000039231,443900000180,2025-12-27T15:26:00Z,23.41,m_598,electronics,45.2729,-76.7961
T000039232,430000000162,2025-12-27T15:33:00Z,28.71,m_725,fuel,45.0646,-91.1375
T000039234,435100000025,2025-12-27T15:37:00Z,9.74,m_186,health,33.822,-101.7977
T000039236,480500000222,2025-12-27T15:42:00Z,21.99,m_643,restaurant,28.6404,-123.7298
T000039238,460200000124,2025-12-27T15:52:00Z,32.35,m_780,grocery,48.5395,-74.3239
T000039240,461900000132,2025-12-27T16:06:00Z,13.08,m_249,restaurant,39.4669,-96.2106
T000039241,465400000137,2025-12-27T16:07:00Z,8.55,m_762,restaurant,37.5106,-116.4271
T000039242,459100000090,2025-12-27T16:11:00Z,20.12,m_664,travel,41.2371,-82.6311
T000039244,492300000134,2025-12-27T16:17:00Z,30.44,m_333,entertainment,26.1537,-102.0158
T000039248,490400000207,2025-12-27T16:21:00Z,14.06,m_137,entertainment,38.6142,-120.9013
T000039250,421400000107,2025-12-27T16:26:00Z,29.19,m_636,clothing,40.2873,-112.9508
T000039252,435100000025,2025-12-27T16:29:00Z,7.48,m_529,entertainment,34.1801,-101.2636
T000039253,455200000029,2025-12-27T16:30:00Z,29.85,m_146,cash_advance,44.4587,-73.7533
T000039254,489100000057,2025-12-27T16:31:00Z,5.12,m_266,online,46.9129,-73.5158
T000039255,420900000275,2025-12-27T16:34:00Z,85.56,m_254,restaurant,29.006,-72.8437
T000039257,404300000189,2025-12-27T16:36:00Z,46.51,m_393,electronics,26.5543,-117.8815
T000039258,474300000084,2025-12-27T16:42:00Z,24.02,m_284,electronics,27.4844,-92.6976
T000039259,431700000171,2025-12-27T16:53:00Z,85.84,m_499,clothing,49.1438,-120.0171
T000039260,409000000198,2025-12-27T16:53:00Z,13.22,m_177,restaurant,47.6033,-81.2483
T000039262,413700000266,2025-12-27T17:06:00Z,66.55,m_303,grocery,30.0067,-116.9201
T000039263,455200000029,2025-12-27T17:10:00Z,8.32,m_063,grocery,45.3336,-74.5114
T000039265,430300000145,2025-12-27T17:19:00Z,19.11,m_061,restaurant,26.8326,-103.0758
T000039266,478200000065,2025-12-27T17:31:00Z,49.77,m_604,fuel,34.3373,-89.976
T000039268,423900000113,2025-12-27T17:34:00Z,14.49,m_096,grocery,32.0048,-90.1666
T000039269,496400000091,2025-12-27T17:34:00Z,31.98,m_798,clothing,27.8527,-73.9345
T000039272,443500000166,2025-12-27T17:41:00Z,20.49,m_367,clothing,31.2265,-73.6026
T000039273,490100000041,2025-12-27T17:42:00Z,8.65,m_647,grocery,35.7618,-91.4578
T000039274,467400000299,2025-12-27T17:45:00Z,26.76,m_167,health,26.2522,-109.0562
T000039276,496500000055,2025-12-27T17:54:00Z,35.5,m_365,cash_advance,35.6703,-86.1231
T000039277,441700000276,2025-12-27T17:56:00Z,69.74,m_387,fuel,40.4543,-104.5009
T000039278,452800000233,2025-12-27T17:56:00Z,43.08,m_493,grocery,35.998,-72.2315
T000039279,403700000193,2025-12-27T17:58:00Z,28.38,m_256,grocery,31.5437,-104.2806
T000039280,472500000070,2025-12-27T18:00:00Z,13.88,m_073,cash_advance,38.536,-101.1352
T000039281,431600000056,2025-12-27T18:00:00Z,10.72,m_723,online,45.0268,-83.8804
T000039282,493300000296,2025-12-27T18:02:00Z,26.53,m_415,grocery,47.3187,-106.3741
T000039284,440000000190,2025-12-27T18:06:00Z,7.32,m_229,grocery,40.8066,-77.8617
T000039285,455200000029,2025-12-27T18:08:00Z,8.7,m_318,grocery,44.5918,-73.9493
T000039286,426900000172,2025-12-27T18:12:00Z,41.75,m_414,health,42.7206,-107.4699
T000039287,418900000158,2025-12-27T18:12:00Z,12.58,m_014,clothing,31.0515,-107.5936
T000039289,492500000154,2025-12-27T18:24:00Z,19.36,m_341,health,30.116,-112.009
T000039290,443900000180,2025-12-27T18:25:00Z,15.72,m_504,fuel,45.9109,-77.1468
T000039291,413300000061,2025-12-27T18:26:00Z,4.83,m_531,grocery,34.1815,-80.6204
T000039292,402600000247,2025-12-27T18:26:00Z,23.95,m_286,cash_advance,48.549,-108.6202
T000039293,431700000171,2025-12-27T18:26:00Z,30.55,m_238,travel,48.3848,-119.2273
T000039295,411600000017,2025-12-27T18:31:00Z,16.85,m_206,health,38.0053,-87.21
T000039296,471700000259,2025-12-27T18:31:00Z,77.67,m_014,electronics,27.1966,-118.2456
T000039297,490700000100,2025-12-27T18:32:00Z,45.86,m_115,electronics,34.4355,-120.7738
T000039298,490700000100,2025-12-27T18:35:00Z,65.82,m_284,cash_advance,33.3821,-121.3196
T000039299,442800000101,2025-12-27T18:42:00Z,10.23,m_141,entertainment,25.2927,-102.9418
T000039300,470900000176,2025-12-27T18:44:00Z,5.11,m_200,health,47.2598,-80.6953
T000039301,493600000274,2025-12-27T18:44:00Z,9.45,m_005,online,27.2015,-73.219
T000039302,432400000114,2025-12-27T18:46:00Z,32.53,m_443,entertainment,42.6384,-74.4649
T000039303,412700000272,2025-12-27T18:48:00Z,50.69,m_162,fuel,35.5449,-107.3646
T000039304,413800000254,2025-12-27T18:53:00Z,16.91,m_486,grocery,41.4256,-83.7026
T000039306,483100000286,2025-12-27T19:00:00Z,18.62,m_201,clothing,35.6036,-75.1622
T000039307,476700000243,2025-12-27T19:06:00Z,21.12,m_315,cash_advance,27.8577,-105.2062
T000039310,459100000090,2025-12-27T19:21:00Z,46.3,m_639,grocery,40.7855,-83.1774
T000039312,471700000020,2025-12-27T19:35:00Z,15.64,m_099,electronics,46.1075,-90.6732
T000039314,441700000121,2025-12-27T19:37:00Z,12.89,m_271,grocery,26.6179,-105.6421
T000039316,473700000249,2025-12-27T19:37:00Z,22.21,m_224,electronics,35.5949,-83.6653
T000039318,449200000177,2025-12-27T19:43:00Z,12.49,m_068,travel,31.3962,-116.7066
T000039319,442700000200,2025-12-27T19:43:00Z,28.95,m_192,cash_advance,43.9237,-95.1853
T000039320,440200000212,2025-12-27T19:49:00Z,33.39,m_048,electronics,44.9711,-103.8547
T000039321,442200000037,2025-12-27T19:50:00Z,27.19,m_183,grocery,34.1661,-106.5237
T000039322,443800000013,2025-12-27T19:52:00Z,19.93,m_017,travel,28.9113,-82.7907
T000039324,416000000196,2025-12-27T19:53:00Z,15.67,m_562,fuel,28.314,-114.0062
T000039325,471000000105,2025-12-27T20:03:00Z,44.13,m_404,electronics,39.0729,-94.2404
T000039327,480100000110,2025-12-27T20:06:00Z,3.47,m_736,entertainment,43.172,-79.0249
T000039328,426900000172,2025-12-27T20:17:00Z,11.88,m_762,fuel,43.5827,-107.0418
T000039329,431600000056,2025-12-27T20:17:00Z,15.6,m_570,fuel,46.1939,-84.7573
T000039331,490100000041,2025-12-27T20:33:00Z,15.51,m_626,health,35.8208,-91.1303
T000039332,438100000157,2025-12-27T20:36:00Z,38.66,m_539,grocery,28.6649,-97.6401
T000039335,403000000031,2025-12-27T20:39:00Z,10.67,m_523,restaurant,35.8696,-89.7031
T000039337,432400000114,2025-12-27T20:51:00Z,18.88,m_000,fuel,42.303,-74.2531
T000039338,492900000216,2025-12-27T20:52:00Z,5.05,m_396,online,36.1116,-71.3704
T000039339,422500000202,2025-12-27T20:58:00Z,23.83,m_030,travel,27.748,-88.8211
T000039340,461900000132,2025-12-27T21:03:00Z,11.7,m_258,health,38.9365,-96.4287
T000039341,443500000166,2025-12-27T21:07:00Z,19.67,m_002,electronics,30.9171,-73.3653
T000039342,442700000200,2025-12-27T21:07:00Z,18.38,m_702,travel,44.6163,-94.9839
T000039343,440200000212,2025-12-27T21:12:00Z,101.59,m_744,travel,44.7817,-103.3775
T000039344,434500000161,2025-12-27T21:32:00Z,31.88,m_031,travel,36.361,-87.7114
T000039347,496500000188,2025-12-27T21:52:00Z,45.28,m_012,cash_advance,32.6348,-106.7761
T000039348,418600000223,2025-12-27T22:00:00Z,6.43,m_057,clothing,49.6659,-77.4992
T000039349,468700000127,2025-12-27T22:01:00Z,13.53,m_650,clothing,30.7014,-123.2358
T000039350,448600000179,2025-12-27T22:21:00Z,16.46,m_091,cash_advance,30.2008,-109.7777
T000039352,441600000097,2025-12-27T23:24:00Z,30.25,m_580,online,26.6943,-117.7291
T000039353,496400000091,2025-12-27T23:48:00Z,109.43,m_102,fuel,27.6744,-73.2466
T000039354,476700000243,2025-12-27T23:49:00Z,9.49,m_533,cash_advance,28.7409,-105.1774
T000039355,462500000168,2025-12-27T23:58:00Z,6.14,m_531,entertainment,31.1832,-70.9047
T000039357,403000000031,2025-12-28T00:38:00Z,21.44,m_691,travel,35.0731,-89.1985
T000039359,419500000045,2025-12-28T00:48:00Z,18.78,m_312,fuel,27.9285,-76.7404
T000039360,421400000107,2025-12-28T01:07:00Z,21.76,m_030,electronics,40.3164,-112.6332
T000039361,474300000084,2025-12-28T01:11:00Z,136.86,m_097,travel,34.0116,-88.6929
T000039362,436300000225,2025-12-28T01:40:00Z,60.04,m_293,grocery,45.9563,-100.8592
T000039363,463300000003,2025-12-28T01:43:00Z,13.22,m_178,restaurant,28.5915,-72.4518
T000039365,489100000057,2025-12-28T02:41:00Z,19.7,m_282,grocery,46.532,-74.7522
T000039366,444500000085,2025-12-28T03:17:00Z,48.96,m_348,online,42.1608,-111.2225
T000039367,426900000083,2025-12-28T03:26:00Z,30.41,m_452,cash_advance,48.2982,-82.7378
T000039368,491700000032,2025-12-28T03:27:00Z,16.45,m_145,fuel,35.1866,-116.3142
T000039369,489200000253,2025-12-28T03:31:00Z,25.78,m_472,fuel,37.0253,-89.0395
T000039370,420400000060,2025-12-28T03:52:00Z,8.22,m_303,clothing,32.8617,-72.5244
T000039373,452800000233,2025-12-28T04:39:00Z,65.41,m_297,restaurant,34.982,-72.6371
T000039374,440200000212,2025-12-28T04:56:00Z,21.52,m_704,restaurant,44.8836,-103.4698
T000039375,413700000232,2025-12-28T05:00:00Z,73.3,m_652,entertainment,42.8988,-105.9524
T000039378,425100000250,2025-12-28T05:13:00Z,7.14,m_094,restaurant,33.0944,-99.1419
T000039379,491000000038,2025-12-28T05:14:00Z,42.11,m_445,electronics,26.9109,-93.3561
T000039380,497600000197,2025-12-28T05:15:00Z,35.12,m_691,online,45.5032,-116.7717
T000039381,413700000232,2025-12-28T05:19:00Z,64.03,m_336,online,42.8922,-105.7092
T000039383,490700000100,2025-12-28T05:37:00Z,22.06,m_557,grocery,33.5902,-121.5503
T000039384,420200000267,2025-12-28T05:44:00Z,47.43,m_750,online,47.7011,-82.5622
T000039386,429200000138,2025-12-28T06:03:00Z,16.64,m_073,restaurant,40.5521,-86.0692
T000039387,431600000056,2025-12-28T06:05:00Z,27.36,m_785,entertainment,45.2063,-84.2555
T000039389,470100000147,2025-12-28T06:47:00Z,19.09,m_252,travel,29.498,-84.2818
T000039390,490700000167,2025-12-28T06:48:00Z,30.34,m_560,cash_advance,30.9337,-99.3363
T000039391,493400000219,2025-12-28T06:56:00Z,12.63,m_719,grocery,41.3026,-80.6214
T000039393,441600000097,2025-12-28T07:34:00Z,40.08,m_199,online,27.2837,-117.4834
T000039394,403400000178,2025-12-28T07:35:00Z,9.35,m_012,cash_advance,26.5136,-113.0745
T000039395,478700000237,2025-12-28T07:39:00Z,49.69,m_795,entertainment,26.0289,-76.59
T000039399,440000000190,2025-12-28T08:05:00Z,10.12,m_518,electronics,39.8547,-77.2699
T000039400,473800000088,2025-12-28T08:06:00Z,9.55,m_529,grocery,48.7263,-99.8765
T000039401,472200000195,2025-12-28T08:08:00Z,39.58,m_264,online,34.8851,-81.2065
T000039402,485300000175,2025-12-28T08:08:00Z,7.37,m_251,restaurant,36.9847,-93.0248
T000039403,430000000162,2025-12-28T08:11:00Z,14.14,m_518,restaurant,45.3859,-91.3828
T000039404,441600000097,2025-12-28T08:12:00Z,16.1,m_058,online,27.5228,-116.5477
T000039405,467400000299,2025-12-28T08:13:00Z,51.31,m_401,clothing,26.3977,-109.7879
T000039406,436300000225,2025-12-28T08:14:00Z,48.47,m_253,grocery,46.0732,-100.3617
T000039407,432700000078,2025-12-28T08:15:00Z,34.7,m_196,travel,30.7585,-78.225
T000039408,431800000140,2025-12-28T08:19:00Z,29.18,m_480,clothing,46.9935,-97.0729
T000039409,460200000201,2025-12-28T08:21:00Z,52.68,m_068,restaurant,44.9106,-78.1063
T000039410,411200000218,2025-12-28T08:22:00Z,8.12,m_005,online,26.3407,-78.0162
T000039412,486600000046,2025-12-28T08:31:00Z,19.97,m_425,health,42.2262,-96.6018
T000039414,440800000163,2025-12-28T08:35:00Z,9.53,m_055,entertainment,27.853,-117.5601
T000039415,425100000250,2025-12-28T08:35:00Z,9.6,m_221,cash_advance,32.477,-99.0847
T000039417,432200000285,2025-12-28T08:46:00Z,13.54,m_250,clothing,42.3354,-113.778
T000039418,489800000203,2025-12-28T08:49:00Z,5.75,m_441,cash_advance,42.9667,-103.2389
T000039419,496400000091,2025-12-28T08:50:00Z,70.12,m_228,health,27.8647,-74.0388
T000039424,403000000031,2025-12-28T09:05:00Z,17.66,m_627,cash_advance,35.7013,-88.5319
T000039425,447000000194,2025-12-28T09:08:00Z,6.61,m_019,cash_advance,35.374,-81.106
T000039429,415300000108,2025-12-28T09:19:00Z,17.12,m_153,electronics,42.2177,-111.0007
T000039430,443500000166,2025-12-28T09:20:00Z,44.43,m_450,cash_advance,31.6407,-73.2828
T000039431,425100000250,2025-12-28T09:21:00Z,13.02,m_638,electronics,34.1943,-99.1828
T000039434,419200000035,2025-12-28T09:23:00Z,16.39,m_776,restaurant,29.6458,-92.3153
T000039435,463700000291,2025-12-28T09:24:00Z,9.46,m_632,cash_advance,37.4841,-85.3694
T000039436,413400000129,2025-12-28T09:27:00Z,14.26,m_552,clothing,43.695,-76.238
T000039437,436300000225,2025-12-28T09:29:00Z,53.04,m_325,cash_advance,46.2229,-100.5263
T000039438,431800000140,2025-12-28T09:38:00Z,22.56,m_027,cash_advance,47.2504,-96.7558
T000039439,436200000283,2025-12-28T09:39:00Z,15.72,m_001,travel,31.8324,-116.9274
T000039440,490700000167,2025-12-28T09:46:00Z,98.5,m_533,health,31.1495,-99.251
T000039441,485500000183,2025-12-28T09:48:00Z,4.68,m_386,cash_advance,34.45,-73.5385
T000039442,421200000102,2025-12-28T09:49:00Z,32.38,m_510,clothing,40.5707,-116.311
T000039444,493600000274,2025-12-28T09:50:00Z,14.98,m_505,grocery,26.8816,-72.8483
T000039445,480500000027,2025-12-28T09:51:00Z,9.02,m_405,health,38.2414,-107.4585
T000039446,473700000249,2025-12-28T09:52:00Z,35.36,m_607,health,36.9478,-83.0966
T000039447,467700000148,2025-12-28T09:53:00Z,15.39,m_589,grocery,34.3565,-72.9713
T000039449,474600000256,2025-12-28T10:06:00Z,15.92,m_215,travel,25.8431,-88.9934
T000039451,482300000206,2025-12-28T10:08:00Z,10.17,m_082,clothing,37.352,-78.9837
T000039452,400900000156,2025-12-28T10:08:00Z,11.97,m_554,electronics,43.0623,-106.5448
T000039453,463700000006,2025-12-28T10:10:00Z,4.34,m_763,restaurant,29.5461,-122.5992
T000039454,442200000287,2025-12-28T10:13:00Z,51.78,m_383,entertainment,33.2159,-120.2259
T000039455,470100000147,2025-12-28T10:21:00Z,32.69,m_758,travel,30.3364,-83.3845
T000039456,430300000145,2025-12-28T10:24:00Z,5.35,m_372,online,26.9868,-103.1758
T000039457,423300000143,2025-12-28T10:32:00Z,75.67,m_507,cash_advance,42.0628,-108.4295
T000039458,435100000025,2025-12-28T10:46:00Z,12.12,m_057,health,33.1589,-100.2384
T000039459,404300000189,2025-12-28T10:53:00Z,19.59,m_260,health,26.7138,-117.6992
T000039460,431600000056,2025-12-28T10:56:00Z,13.43,m_475,online,44.7583,-83.9315
T000039461,484400000030,2025-12-28T10:58:00Z,24.57,m_231,cash_advance,28.8159,-74.1404
T000039462,471700000259,2025-12-28T11:00:00Z,138.82,m_653,clothing,26.6272,-117.9924
T000039463,493800000213,2025-12-28T11:00:00Z,34.38,m_160,restaurant,34.8437,-74.5709
T000039464,495400000142,2025-12-28T11:07:00Z,4.85,m_700,electronics,40.295,-117.4563
T000039465,403300000018,2025-12-28T11:08:00Z,28.59,m_668,electronics,30.8108,-78.7607
T000039466,470100000147,2025-12-28T11:11:00Z,6.6,m_547,grocery,30.6842,-83.7253
T000039467,450800000191,2025-12-28T11:15:00Z,12.85,m_383,cash_advance,42.5778,-75.7048
T000039468,434800000074,2025-12-28T11:17:00Z,5.64,m_575,cash_advance,35.3097,-109.5994
T000039470,434800000074,2025-12-28T11:25:00Z,14.46,m_177,online,34.9241,-110.1005
T000039471,483100000286,2025-12-28T11:31:00Z,22.4,m_346,fuel,35.1232,-74.9265
