transaction_id,cc_num,datetime,amount,merchant,category,lat,long,is_fraud
T000024074,493800000213,2025-11-11T16:00:00Z,38.0,m_166,fuel,35.6819,-74.292,0
T000024076,421200000102,2025-11-11T16:10:00Z,60.13,m_405,health,40.1981,-117.0133,0
T000024077,413300000230,2025-11-11T16:16:00Z,50.12,m_094,online,42.8699,-72.3843,0
T000024078,448600000179,2025-11-11T16:17:00Z,13.27,m_337,health,30.7244,-109.1829,0
T000024080,493800000213,2025-11-11T16:21:00Z,21.26,m_354,clothing,36.2016,-74.4932,0
T000024081,441600000097,2025-11-11T16:24:00Z,17.25,m_788,cash_advance,26.922,-117.4949,0
T000024083,493900000199,2025-11-11T16:25:00Z,25.58,m_191,fuel,41.4984,-90.246,0
T000024085,413700000266,2025-11-11T16:29:00Z,22.95,m_330,electronics,29.3518,-115.7612,0
T000024086,489200000253,2025-11-11T16:34:00Z,58.64,m_581,fuel,37.8943,-88.3362,0
T000024087,490700000100,2025-11-11T16:37:00Z,37.43,m_543,travel,33.9039,-122.126,0
T000024088,434700000262,2025-11-11T16:47:00Z,4.95,m_275,electronics,29.7933,-79.8158,0
T000024089,406800000116,2025-11-11T16:47:00Z,22.57,m_284,online,44.4721,-86.0623,0
T000024090,443500000166,2025-11-11T16:50:00Z,47.8,m_343,travel,30.8703,-73.1427,0
T000024091,478800000067,2025-11-11T16:50:00Z,9.36,m_660,grocery,47.197,-73.6524,0
T000024092,408300000014,2025-11-11T17:12:00Z,7.5,m_237,grocery,38.8737,-88.8471,0
T000024093,446100000021,2025-11-11T17:12:00Z,17.64,m_477,online,46.432,-84.4117,0
T000024094,468600000099,2025-11-11T17:13:00Z,8.78,m_400,grocery,38.0538,-73.9672,0
T000024095,498300000053,2025-11-11T17:13:00Z,11.54,m_019,fuel,33.7642,-120.3762,0
T000024096,426900000083,2025-11-11T17:15:00Z,33.3,m_336,travel,47.6759,-83.2852,0
T000024099,420900000275,2025-11-11T17:30:00Z,54.9,m_270,health,28.9912,-73.5576,0
T000024100,421200000102,2025-11-11T17:32:00Z,23.58,m_321,online,40.2249,-116.5447,0
T000024101,466900000159,2025-11-11T17:34:00Z,19.06,m_254,electronics,43.2875,-99.527,0
T000024102,471900000226,2025-11-11T17:34:00Z,9.54,m_307,online,32.7773,-116.2693,0
T000024103,413700000240,2025-11-11T17:37:00Z,29.66,m_434,fuel,29.8701,-118.1216,0
T000024106,496700000119,2025-11-11T17:44:00Z,23.84,m_681,cash_advance,36.7952,-117.5638,0
T000024107,408700000002,2025-11-11T17:44:00Z,42.11,m_386,grocery,36.8348,-94.6839,0
T000024108,408700000002,2025-11-11T17:44:00Z,50.42,m_466,clothing,37.3307,-95.6076,0
T000024109,432500000036,2025-11-11T17:49:00Z,8.16,m_406,restaurant,40.1168,-118.9391,0
T000024111,474300000084,2025-11-11T17:56:00Z,29.57,m_029,health,28.3255,-93.1897,0
T000024112,463700000291,2025-11-11T18:00:00Z,13.21,m_411,health,37.5282,-84.6701,0
T000024113,413300000230,2025-11-11T18:01:00Z,11.29,m_440,cash_advance,43.0812,-72.663,0
T000024114,492300000134,2025-11-11T18:04:00Z,26.81,m_632,travel,25.9732,-102.6961,0
T000024115,453500000052,2025-11-11T18:06:00Z,16.46,m_698,health,43.699,-122.1595,0
T000024117,493400000219,2025-11-11T18:10:00Z,12.18,m_450,entertainment,40.9928,-80.3424,0
T000024118,402100000075,2025-11-11T18:14:00Z,14.23,m_024,electronics,38.2003,-122.5596,0
T000024119,479800000010,2025-11-11T18:14:00Z,7.88,m_313,fuel,36.4748,-118.2848,0
T000024121,459100000090,2025-11-11T18:16:00Z,12.29,m_574,restaurant,40.9303,-82.6434,0
T000024122,457900000211,2025-11-11T18:19:00Z,15.32,m_400,restaurant,31.6107,-105.8615,0
T000024123,414100000007,2025-11-11T18:22:00Z,21.64,m_229,cash_advance,35.4261,-114.2205,0
T000024124,401300000033,2025-11-11T18:24:00Z,58.17,m_456,online,38.6319,-114.0324,0
T000024125,488100000270,2025-11-11T18:24:00Z,14.8,m_457,electronics,45.4806,-88.2385,0
T000024126,429100000136,2025-11-11T18:29:00Z,19.83,m_487,health,48.6207,-78.8633,0
T000024127,498300000053,2025-11-11T18:30:00Z,12.92,m_625,health,33.8761,-120.2396,0
T000024128,438100000157,2025-11-11T18:36:00Z,45.84,m_689,health,28.1596,-96.7997,0
T000024130,446100000021,2025-11-11T18:41:00Z,86.88,m_156,travel,45.9443,-83.5178,0
T000024133,479800000106,2025-11-11T18:44:00Z,10.99,m_600,entertainment,27.0763,-71.33,0
T000024135,471100000081,2025-11-11T18:52:00Z,13.62,m_561,online,39.4824,-113.3919,0
T000024137,441600000097,2025-11-11T18:55:00Z,13.99,m_598,clothing,27.879,-117.113,0
T000024139,497000000024,2025-11-11T19:00:00Z,18.62,m_576,travel,35.9385,-96.6974,0
T000024140,432400000114,2025-11-11T19:01:00Z,26.38,m_484,fuel,41.7171,-74.1685,0
T000024141,473500000012,2025-11-11T19:04:00Z,6.11,m_103,cash_advance,45.0128,-122.2406,0
T000024143,497000000024,2025-11-11T19:14:00Z,19.3,m_440,clothing,35.2114,-97.0421,0
T000024145,475700000260,2025-11-11T19:16:00Z,15.63,m_657,health,26.3238,-99.5107,0
T000024146,471900000226,2025-11-11T19:21:00Z,11.82,m_104,travel,32.3897,-116.6931,0
T000024147,494800000019,2025-11-11T19:26:00Z,36.97,m_071,online,24.5555,-103.0279,0
T000024149,449400000063,2025-11-11T19:29:00Z,47.46,m_611,electronics,41.1125,-74.3201,0
T000024152,461900000132,2025-11-11T19:35:00Z,5.95,m_703,entertainment,40.6102,-96.1883,0
T000024153,434500000161,2025-11-11T19:39:00Z,9.54,m_274,health,36.2439,-88.8621,0
T000024154,455200000029,2025-11-11T19:43:00Z,16.1,m_289,electronics,45.1253,-74.1607,0
T000024155,474300000084,2025-11-11T19:44:00Z,21.62,m_195,electronics,27.5041,-92.6188,0
T000024156,461900000132,2025-11-11T19:44:00Z,5.27,m_767,electronics,39.744,-96.6024,0
T000024157,403000000031,2025-11-11T19:48:00Z,9.16,m_609,online,35.0049,-89.3288,0
T000024158,492300000134,2025-11-11T19:49:00Z,10.95,m_297,fuel,25.8694,-101.9184,0
T000024160,471700000020,2025-11-11T19:58:00Z,8.87,m_517,restaurant,46.048,-90.5885,0
T000024161,413400000129,2025-11-11T20:00:00Z,24.89,m_479,fuel,43.8973,-75.4296,0
T000024162,492300000134,2025-11-11T20:07:00Z,28.49,m_594,fuel,25.9213,-101.6116,0
T000024163,496400000091,2025-11-11T20:08:00Z,92.32,m_204,fuel,27.6765,-72.7546,0
T000024164,449300000066,2025-11-11T20:09:00Z,14.17,m_236,restaurant,34.0693,-91.338,0
T000024165,421000000049,2025-11-11T20:09:00Z,23.07,m_463,clothing,39.7309,-108.1634,0
T000024166,473800000088,2025-11-11T20:11:00Z,11.48,m_374,travel,49.3908,-99.3112,0
T000024167,427500000040,2025-11-11T20:17:00Z,76.0,m_317,grocery,26.3159,-86.5469,0
T000024169,425100000126,2025-11-11T20:19:00Z,59.67,m_337,health,46.2162,-107.4623,0
T000024171,446600000289,2025-11-11T20:42:00Z,34.81,m_467,fuel,38.9192,-71.9723,0
T000024172,414100000007,2025-11-11T20:51:00Z,15.37,m_460,online,35.4142,-113.5262,0
T000024173,421700000058,2025-11-11T20:54:00Z,44.53,m_425,electronics,44.2045,-83.2413,0
T000024174,441600000097,2025-11-11T20:56:00Z,13.18,m_314,fuel,27.9457,-116.7981,0
T000024175,442200000287,2025-11-11T21:07:00Z,20.72,m_592,health,32.6752,-121.2672,0
T000024176,441600000097,2025-11-11T21:21:00Z,17.94,m_088,online,26.9293,-116.427,0
T000024178,447000000194,2025-11-11T21:59:00Z,6.69,m_683,fuel,34.5092,-80.9102,0
T000024179,425100000250,2025-11-11T22:03:00Z,8.34,m_757,cash_advance,33.0802,-98.4014,0
T000024180,473800000088,2025-11-11T22:06:00Z,19.34,m_131,cash_advance,48.9438,-99.8417,0
T000024181,436200000283,2025-11-11T22:16:00Z,19.93,m_244,fuel,31.0952,-117.2656,0
T000024182,491000000038,2025-11-11T22:17:00Z,36.11,m_115,electronics,27.1246,-92.8873,0
T000024183,496700000238,2025-11-11T22:32:00Z,14.36,m_571,clothing,26.1597,-103.347,0
T000024184,413300000210,2025-11-11T22:33:00Z,118.49,m_159,restaurant,32.4718,-100.9639,0
T000024185,426800000261,2025-11-11T22:36:00Z,16.55,m_276,entertainment,31.6768,-112.9706,0
T000024186,418900000158,2025-11-11T22:55:00Z,16.23,m_315,travel,31.4277,-107.4258,0
T000024187,414100000007,2025-11-11T23:06:00Z,32.31,m_527,electronics,35.6898,-113.9221,0
T000024188,430300000145,2025-11-11T23:06:00Z,21.03,m_779,health,26.274,-102.9498,0
T000024189,498300000111,2025-11-11T23:10:00Z,5.86,m_680,fuel,26.0436,-117.4921,0
T000024190,415300000169,2025-11-11T23:11:00Z,13.94,m_508,grocery,35.9491,-117.4931,0
T000024191,493900000290,2025-11-11T23:19:00Z,42.12,m_329,health,34.5308,-74.1574,0
T000024193,456600000153,2025-11-11T23:33:00Z,41.61,m_223,entertainment,37.2556,-111.5532,0
T000024194,492300000134,2025-11-11T23:44:00Z,59.23,m_039,fuel,25.8927,-102.2773,0
T000024197,461900000132,2025-11-12T00:47:00Z,15.03,m_273,entertainment,39.796,-96.267,0
T000024199,472100000092,2025-11-12T00:58:00Z,16.46,m_708,entertainment,42.7858,-80.1857,0
T000024200,425100000250,2025-11-12T01:13:00Z,21.55,m_214,clothing,33.498,-99.5071,0
T000024201,451400000118,2025-11-12T01:14:00Z,28.12,m_527,cash_advance,30.4386,-72.1429,0
T000024203,413400000129,2025-11-12T01:23:00Z,31.53,m_470,grocery,43.4579,-76.4567,0
T000024204,412500000217,2025-11-12T01:32:00Z,27.36,m_705,clothing,26.0268,-113.0003,0
T000024205,472500000128,2025-11-12T01:33:00Z,6.66,m_271,entertainment,29.9007,-119.0819,0
T000024206,474000000094,2025-11-12T01:51:00Z,14.97,m_163,clothing,47.2196,-116.4706,0
T000024207,440000000190,2025-11-12T02:37:00Z,59.64,m_781,cash_advance,30.5509,-71.0703,1
T000024209,486600000046,2025-11-12T02:39:00Z,27.68,m_581,restaurant,41.1817,-96.6202,0
T000024210,422200000028,2025-11-12T02:43:00Z,40.5,m_517,grocery,29.3725,-123.2396,0
T000024211,425300000079,2025-11-12T02:54:00Z,12.02,m_581,online,35.9518,-76.0971,0
T000024213,433100000271,2025-11-12T03:27:00Z,20.63,m_614,fuel,42.7904,-78.9731,0
T000024214,452600000257,2025-11-12T03:32:00Z,224.34,m_789,electronics,24.3361,-109.4849,1
T000024216,408800000280,2025-11-12T04:22:00Z,60.38,m_547,grocery,45.9462,-113.693,0
T000024217,497000000024,2025-11-12T04:26:00Z,30.89,m_723,cash_advance,35.0929,-96.3582,0
T000024218,426700000042,2025-11-12T04:34:00Z,13.5,m_740,cash_advance,36.4104,-114.8399,0
T000024219,476700000243,2025-11-12T04:42:00Z,146.12,m_605,online,29.5071,-114.5601,1
T000024220,402600000247,2025-11-12T04:43:00Z,4.02,m_484,travel,47.946,-109.2827,0
T000024225,464600000139,2025-11-12T05:52:00Z,26.01,m_348,electronics,41.2924,-84.5095,0
T000024226,429100000136,2025-11-12T06:00:00Z,28.05,m_181,grocery,47.9529,-78.0812,0
T000024227,426800000149,2025-11-12T06:02:00Z,23.75,m_442,restaurant,31.1538,-118.4564,0
T000024228,492300000241,2025-11-12T06:03:00Z,26.83,m_568,electronics,29.0497,-77.6394,0
T000024230,488200000133,2025-11-12T06:12:00Z,14.01,m_008,health,46.6989,-87.9428,0
T000024232,453500000052,2025-11-12T06:45:00Z,25.43,m_453,travel,43.4766,-123.0648,0
T000024233,441700000276,2025-11-12T06:56:00Z,25.89,m_289,restaurant,41.1417,-104.8088,0
T000024234,448100000292,2025-11-12T07:13:00Z,23.07,m_106,travel,33.3505,-94.3643,0
T000024235,429300000186,2025-11-12T07:21:00Z,18.82,m_624,online,27.1658,-94.5386,0
T000024236,459900000181,2025-11-12T07:37:00Z,20.52,m_576,grocery,28.4157,-115.2214,0
T000024238,493600000274,2025-11-12T07:49:00Z,12.83,m_259,electronics,27.1834,-73.6081,0
T000024239,498300000111,2025-11-12T07:59:00Z,20.13,m_637,online,25.5947,-117.799,0
T000024242,419900000096,2025-11-12T08:07:00Z,15.33,m_785,health,45.6599,-95.2306,0
T000024244,442200000037,2025-11-12T08:08:00Z,67.47,m_009,health,32.8818,-107.881,0
T000024247,431300000248,2025-11-12T08:15:00Z,65.2,m_376,fuel,27.6962,-85.7718,0
T000024250,474300000084,2025-11-12T08:24:00Z,24.36,m_205,travel,27.1701,-93.0604,0
T000024251,452600000257,2025-11-12T08:30:00Z,9.14,m_384,travel,28.9288,-104.998,0
T000024252,473500000012,2025-11-12T08:31:00Z,8.23,m_044,grocery,45.2429,-120.983,0
T000024253,403000000031,2025-11-12T08:35:00Z,26.56,m_131,entertainment,35.7312,-89.2513,0
T000024254,486600000046,2025-11-12T08:41:00Z,41.13,m_679,clothing,41.8169,-96.5604,0
T000024256,470900000176,2025-11-12T08:45:00Z,8.99,m_470,cash_advance,46.6664,-80.4357,0
T000024257,451400000118,2025-11-12T08:45:00Z,12.78,m_626,entertainment,30.477,-72.6963,0
T000024258,436500000043,2025-11-12T08:48:00Z,30.66,m_448,online,34.27,-110.8259,0
T000024260,442800000101,2025-11-12T08:59:00Z,8.44,m_290,electronics,24.903,-103.3661,0
T000024261,467700000148,2025-11-12T09:10:00Z,13.68,m_103,electronics,33.7402,-73.6408,0
T000024264,473500000012,2025-11-12T09:25:00Z,6.79,m_664,fuel,45.1089,-122.0194,0
T000024265,490100000041,2025-11-12T09:30:00Z,26.6,m_469,cash_advance,35.3565,-91.2665,0
T000024266,405300000080,2025-11-12T09:30:00Z,35.96,m_435,health,47.2104,-87.6678,0
T000024271,475100000009,2025-11-12T09:44:00Z,27.23,m_318,entertainment,33.0641,-78.8265,0
T000024272,429300000186,2025-11-12T09:52:00Z,29.28,m_566,electronics,26.3261,-93.7493,0
T000024274,472100000092,2025-11-12T09:58:00Z,14.3,m_600,restaurant,41.9368,-79.5379,0
T000024276,478800000067,2025-11-12T10:01:00Z,6.19,m_428,fuel,46.4449,-73.2044,0
T000024277,471700000259,2025-11-12T10:07:00Z,82.43,m_142,health,26.9251,-118.2312,0
T000024278,454700000001,2025-11-12T10:23:00Z,17.05,m_090,travel,28.8953,-118.1234,0
T000024280,478800000067,2025-11-12T10:25:00Z,28.68,m_611,restaurant,46.9663,-73.6605,0
T000024282,492500000154,2025-11-12T10:30:00Z,21.76,m_441,clothing,30.6037,-111.8187,0
T000024283,433100000271,2025-11-12T10:39:00Z,10.32,m_080,online,42.3906,-78.8409,0
T000024284,408300000014,2025-11-12T10:39:00Z,11.44,m_058,travel,39.1504,-88.7407,0
T000024286,462600000282,2025-11-12T10:52:00Z,11.16,m_513,cash_advance,45.3942,-89.0725,0
T000024288,475100000009,2025-11-12T11:08:00Z,19.22,m_737,cash_advance,32.1288,-79.4905,0
T000024289,498000000026,2025-11-12T11:13:00Z,59.44,m_747,travel,26.0316,-90.6283,0
T000024291,422800000294,2025-11-12T11:19:00Z,94.2,m_449,restaurant,41.0565,-117.0574,0
T000024292,446100000021,2025-11-12T11:22:00Z,19.74,m_384,restaurant,45.9234,-84.533,0
T000024293,440000000190,2025-11-12T11:24:00Z,12.86,m_439,fuel,40.8001,-77.2171,0
T000024294,485700000008,2025-11-12T11:24:00Z,49.58,m_630,travel,38.2542,-97.6271,0
T000024296,411200000218,2025-11-12T11:31:00Z,14.43,m_315,fuel,26.4618,-77.1358,0
T000024297,478500000258,2025-11-12T11:31:00Z,5.51,m_553,cash_advance,46.5589,-83.4688,0
T000024298,416000000196,2025-11-12T11:31:00Z,26.02,m_703,grocery,27.6561,-113.4053,0
T000024299,492300000241,2025-11-12T11:32:00Z,24.5,m_326,electronics,29.3785,-76.7835,0
T000024300,496500000188,2025-11-12T11:34:00Z,35.43,m_741,grocery,31.9972,-107.2774,0
T000024301,430200000164,2025-11-12T11:36:00Z,68.66,m_788,entertainment,32.4975,-75.6308,0
T000024302,488200000133,2025-11-12T11:39:00Z,9.79,m_201,restaurant,47.06,-87.7392,0
T000024305,408800000280,2025-11-12T11:51:00Z,85.43,m_163,grocery,46.2915,-114.1555,0
T000024306,488600000295,2025-11-12T11:55:00Z,40.0,m_308,entertainment,43.8984,-100.4597,0
T000024307,443800000013,2025-11-12T11:57:00Z,8.72,m_051,electronics,28.9037,-83.9445,0
T000024308,443500000166,2025-11-12T12:00:00Z,14.16,m_608,clothing,31.4416,-73.6616,0
T000024309,425100000126,2025-11-12T12:02:00Z,66.29,m_076,health,47.0423,-108.1095,0
T000024310,493900000290,2025-11-12T12:03:00Z,111.32,m_742,online,34.6386,-73.8745,0
T000024312,450800000191,2025-11-12T12:10:00Z,8.67,m_435,grocery,42.6589,-75.8531,0
T000024313,453700000255,2025-11-12T12:10:00Z,11.05,m_406,fuel,25.2787,-111.6412,0
T000024314,493400000219,2025-11-12T12:14:00Z,12.45,m_592,health,40.703,-79.5335,0
T000024315,467700000148,2025-11-12T12:15:00Z,36.1,m_670,entertainment,34.8742,-72.6642,0
T000024316,483600000069,2025-11-12T12:17:00Z,20.35,m_488,cash_advance,28.712,-111.8058,0
T000024318,460200000201,2025-11-12T12:31:00Z,22.92,m_288,health,44.6071,-78.1716,0
T000024319,496500000055,2025-11-12T12:37:00Z,63.03,m_719,fuel,35.8603,-86.6576,0
T000024320,423800000109,2025-11-12T12:37:00Z,8.05,m_006,grocery,37.581,-98.3297,0
T000024321,471700000020,2025-11-12T12:51:00Z,10.43,m_639,entertainment,45.5038,-89.7266,0
T000024322,437200000112,2025-11-12T12:52:00Z,7.89,m_413,grocery,46.2105,-88.0401,0
T000024323,420400000060,2025-11-12T12:53:00Z,13.87,m_280,entertainment,32.8621,-72.2729,0
T000024324,447000000194,2025-11-12T13:03:00Z,1.34,m_096,grocery,35.639,-80.893,0
T000024325,405700000064,2025-11-12T13:04:00Z,15.08,m_625,travel,31.8748,-112.5976,0
T000024327,492300000241,2025-11-12T13:08:00Z,24.13,m_005,fuel,29.497,-77.4229,0
T000024328,433600000269,2025-11-12T13:09:00Z,6.45,m_399,health,48.8771,-89.3031,0
T000024329,478500000258,2025-11-12T13:10:00Z,16.49,m_681,entertainment,46.271,-84.9064,0
T000024331,457400000208,2025-11-12T13:17:00Z,54.68,m_216,clothing,47.2286,-108.0305,0
T000024332,423300000143,2025-11-12T13:20:00Z,34.69,m_147,entertainment,41.2866,-107.6263,0
T000024333,432500000036,2025-11-12T13:20:00Z,5.44,m_635,fuel,40.5543,-119.6687,0
T000024335,499500000281,2025-11-12T13:23:00Z,8.07,m_203,restaurant,47.6308,-75.2374,0
T000024336,448100000292,2025-11-12T13:29:00Z,14.68,m_690,electronics,32.7953,-93.7675,0
T000024337,494000000016,2025-11-12T13:31:00Z,96.53,m_437,entertainment,39.6814,-112.7413,0
T000024338,433600000269,2025-11-12T13:34:00Z,16.53,m_206,fuel,48.9098,-89.2641,0
T000024339,492300000134,2025-11-12T13:42:00Z,21.37,m_631,clothing,25.8016,-102.4285,0
T000024340,484400000030,2025-11-12T13:44:00Z,18.22,m_440,online,28.9623,-73.3181,0
T000024341,494000000016,2025-11-12T13:45:00Z,43.51,m_164,grocery,38.8982,-112.6165,0
T000024342,426800000149,2025-11-12T14:05:00Z,101.65,m_689,grocery,30.5814,-118.966,0
T000024343,481700000044,2025-11-12T14:08:00Z,4.37,m_763,electronics,41.7962,-88.8744,0
T000024344,401300000033,2025-11-12T14:08:00Z,162.42,m_300,restaurant,37.5811,-114.0899,0
T000024346,497000000024,2025-11-12T14:12:00Z,28.26,m_262,grocery,35.5985,-97.3679,0
T000024347,430200000164,2025-11-12T14:13:00Z,72.18,m_591,travel,31.6439,-75.215,0
T000024348,429100000136,2025-11-12T14:15:00Z,41.29,m_274,online,47.8823,-79.2886,0
T000024349,457400000208,2025-11-12T14:19:00Z,16.35,m_495,electronics,48.4751,-108.844,0
T000024350,488600000295,2025-11-12T14:24:00Z,11.54,m_187,restaurant,43.8124,-99.0305,0
T000024351,405200000054,2025-11-12T14:26:00Z,53.52,m_682,cash_advance,31.0341,-88.6936,0
T000024352,448600000179,2025-11-12T14:27:00Z,25.6,m_327,restaurant,30.6821,-108.7693,0
T000024353,493400000219,2025-11-12T14:29:00Z,11.39,m_143,entertainment,40.7276,-80.4451,0
T000024355,460200000201,2025-11-12T14:34:00Z,45.89,m_176,clothing,44.8667,-78.447,0
T000024356,463700000006,2025-11-12T14:34:00Z,19.01,m_302,clothing,29.4564,-122.86,0
T000024357,475100000009,2025-11-12T14:34:00Z,19.72,m_304,online,32.9692,-78.8096,0
T000024359,478500000258,2025-11-12T14:45:00Z,32.77,m_653,fuel,46.4336,-84.1773,0
T000024360,480500000027,2025-11-12T14:47:00Z,11.44,m_240,fuel,37.1061,-105.7327,0
T000024361,422800000294,2025-11-12T14:52:00Z,58.75,m_628,electronics,39.5359,-117.3098,0
T000024362,404400000000,2025-11-12T14:53:00Z,20.56,m_301,cash_advance,46.0566,-74.9215,0
T000024363,457900000211,2025-11-12T14:55:00Z,26.92,m_130,clothing,32.1494,-105.7992,0
T000024365,413300000061,2025-11-12T15:09:00Z,6.88,m_089,entertainment,34.6401,-80.4757,0
T000024369,468700000127,2025-11-12T15:17:00Z,15.54,m_406,restaurant,31.7825,-123.257,0
T000024370,441700000121,2025-11-12T15:19:00Z,48.75,m_448,restaurant,27.8174,-106.7896,0
T000024371,448700000123,2025-11-12T15:24:00Z,28.16,m_687,clothing,41.2678,-98.9718,0
T000024372,467700000148,2025-11-12T15:28:00Z,15.96,m_788,clothing,33.8257,-73.1448,0
T000024373,430200000164,2025-11-12T15:29:00Z,155.43,m_001,electronics,31.4501,-74.9765,0
T000024374,491300000082,2025-11-12T15:40:00Z,32.64,m_156,entertainment,40.6544,-105.959,0
T000024375,498000000026,2025-11-12T15:45:00Z,65.89,m_233,entertainment,27.0952,-90.7881,0
T000024377,453700000255,2025-11-12T15:56:00Z,9.35,m_162,restaurant,25.0142,-111.4262,0
T000024378,489800000203,2025-11-12T15:56:00Z,6.16,m_771,grocery,43.2067,-102.9761,0
T000024379,437200000112,2025-11-12T16:00:00Z,9.85,m_462,electronics,46.9002,-88.4042,0
T000024380,472100000092,2025-11-12T16:00:00Z,8.84,m_154,grocery,42.6086,-79.7712,0
T000024381,474600000256,2025-11-12T16:00:00Z,10.3,m_203,online,26.1208,-89.3298,0
T000024382,498000000209,2025-11-12T16:01:00Z,11.32,m_265,electronics,43.3952,-88.9631,0
T000024383,413700000266,2025-11-12T16:02:00Z,21.68,m_336,restaurant,30.282,-116.9302,0
T000024385,426800000261,2025-11-12T16:09:00Z,27.11,m_395,online,31.4143,-112.4931,0
T000024386,474300000084,2025-11-12T16:09:00Z,19.3,m_609,clothing,27.9131,-93.325,0
T000024387,472500000128,2025-11-12T16:12:00Z,5.88,m_188,travel,30.3007,-120.1498,0
T000024390,492500000154,2025-11-12T16:29:00Z,16.53,m_300,electronics,30.5197,-111.5377,0
T000024392,449400000063,2025-11-12T16:43:00Z,47.74,m_402,cash_advance,41.9063,-75.0431,0
T000024393,413400000129,2025-11-12T16:47:00Z,17.61,m_779,clothing,44.1506,-76.478,0
T000024394,407400000227,2025-11-12T16:54:00Z,8.63,m_318,fuel,35.0416,-84.5449,0
T000024397,471700000020,2025-11-12T17:04:00Z,8.17,m_517,health,45.6344,-90.9902,0
T000024398,489200000253,2025-11-12T17:05:00Z,37.35,m_079,health,37.0925,-88.7802,0
T000024399,406800000116,2025-11-12T17:06:00Z,16.0,m_382,entertainment,44.7178,-85.8374,0
T000024400,490400000207,2025-11-12T17:11:00Z,5.62,m_122,entertainment,38.4367,-121.5184,0
T000024401,490700000100,2025-11-12T17:12:00Z,39.78,m_447,grocery,33.1034,-121.1423,0
T000024402,400900000156,2025-11-12T17:13:00Z,8.16,m_617,online,43.677,-106.7177,0
T000024403,474600000256,2025-11-12T17:14:00Z,23.75,m_553,fuel,25.49,-89.6102,0
T000024404,479800000010,2025-11-12T17:22:00Z,6.28,m_547,restaurant,36.1948,-117.6208,0
T000024406,400900000156,2025-11-12T17:23:00Z,9.44,m_737,fuel,43.7231,-106.4731,0
T000024407,467400000299,2025-11-12T17:23:00Z,26.31,m_469,travel,25.9943,-110.8173,0
T000024409,496500000055,2025-11-12T17:25:00Z,8.79,m_422,online,35.5103,-86.4346,0
T000024410,475700000260,2025-11-12T17:32:00Z,7.35,m_725,fuel,26.2042,-99.7849,0
T000024411,448600000179,2025-11-12T17:36:00Z,16.24,m_089,fuel,30.4988,-109.7144,0
T000024412,413700000266,2025-11-12T17:39:00Z,12.96,m_601,health,29.897,-116.4735,0
T000024413,431300000248,2025-11-12T17:39:00Z,40.99,m_218,online,26.8115,-85.8015,0
T000024414,488100000270,2025-11-12T17:48:00Z,4.64,m_283,clothing,45.3104,-87.682,0
T000024417,491300000082,2025-11-12T17:56:00Z,17.03,m_029,grocery,40.6534,-105.5813,0
T000024418,433600000269,2025-11-12T18:00:00Z,7.3,m_234,fuel,49.8242,-89.3299,0
T000024419,405300000080,2025-11-12T18:01:00Z,55.07,m_218,online,46.232,-87.5922,0
T000024421,451600000095,2025-11-12T18:04:00Z,11.09,m_301,electronics,41.1325,-102.8443,0
T000024423,426800000261,2025-11-12T18:07:00Z,9.28,m_386,grocery,30.7771,-112.1663,0
T000024424,421500000131,2025-11-12T18:08:00Z,51.38,m_147,cash_advance,29.0199,-100.0846,0
T000024426,440000000190,2025-11-12T18:16:00Z,4.6,m_318,cash_advance,40.591,-77.896,0
T000024428,485700000008,2025-11-12T18:22:00Z,61.72,m_274,grocery,38.2762,-97.5722,0
T000024430,475100000009,2025-11-12T18:26:00Z,38.02,m_761,cash_advance,33.0003,-77.7699,0
T000024431,470900000176,2025-11-12T18:30:00Z,20.72,m_687,online,45.8453,-80.7158,0
T000024432,401300000033,2025-11-12T18:31:00Z,37.94,m_665,grocery,37.599,-114.0989,0
T000024434,493400000219,2025-11-12T18:36:00Z,20.26,m_021,entertainment,41.0689,-79.9813,0
T000024435,449300000066,2025-11-12T18:41:00Z,6.31,m_663,grocery,34.8082,-92.3122,0
T000024437,427700000051,2025-11-12T18:46:00Z,18.11,m_510,online,30.4268,-92.5032,0
T000024438,497000000024,2025-11-12T18:46:00Z,40.49,m_501,online,36.022,-97.2066,0
T000024439,490400000207,2025-11-12T18:49:00Z,12.58,m_003,fuel,38.7734,-120.6805,0
T000024440,441700000276,2025-11-12T18:50:00Z,22.11,m_356,grocery,40.8127,-104.832,0
T000024444,408800000280,2025-11-12T19:00:00Z,50.04,m_650,health,45.4069,-114.6496,0
T000024445,432500000036,2025-11-12T19:00:00Z,10.03,m_467,health,40.2214,-120.1129,0
T000024447,468600000099,2025-11-12T19:06:00Z,5.88,m_312,clothing,38.048,-73.6121,0
T000024448,483600000069,2025-11-12T19:07:00Z,26.87,m_182,electronics,28.4952,-112.3686,0
T000024449,492900000216,2025-11-12T19:19:00Z,14.33,m_234,travel,35.92,-71.9611,0
T000024450,432500000146,2025-11-12T19:21:00Z,17.29,m_624,online,27.2274,-115.8569,0
T000024451,439700000263,2025-11-12T19:23:00Z,15.83,m_292,restaurant,46.5306,-94.2328,0
T000024452,492500000154,2025-11-12T19:23:00Z,29.05,m_407,grocery,29.9387,-111.3491,0
T000024453,493900000290,2025-11-12T19:24:00Z,39.53,m_218,travel,34.4898,-74.3313,0
T000024454,455200000029,2025-11-12T19:28:00Z,15.59,m_544,restaurant,45.036,-74.0588,0
