transaction_id,cc_num,datetime,amount,merchant,category,lat,long,is_fraud
T000025028,464300000022,2025-11-14T15:16:00Z,9.8,m_573,fuel,44.1423,-72.6407,0
T000025029,478200000065,2025-11-14T15:21:00Z,53.65,m_556,entertainment,34.3473,-89.2415,0
T000025031,478700000011,2025-11-14T15:24:00Z,72.22,m_024,cash_advance,45.9749,-93.8934,0
T000025032,434500000161,2025-11-14T15:28:00Z,30.56,m_664,grocery,35.8601,-87.8899,0
T000025033,418600000223,2025-11-14T15:33:00Z,8.15,m_285,electronics,49.1752,-78.4129,0
T000025034,408300000014,2025-11-14T15:39:00Z,7.22,m_461,online,39.3,-88.7902,0
T000025035,408700000002,2025-11-14T15:42:00Z,31.26,m_665,clothing,36.7468,-95.7947,0
T000025036,429200000004,2025-11-14T15:43:00Z,71.59,m_166,health,26.3455,-95.5197,0
T000025037,490400000207,2025-11-14T15:46:00Z,7.54,m_242,restaurant,38.4267,-121.4525,0
T000025039,496400000091,2025-11-14T15:49:00Z,56.7,m_764,clothing,27.567,-73.2824,0
T000025040,471700000259,2025-11-14T15:51:00Z,25.43,m_426,electronics,26.3417,-118.2957,0
T000025041,460200000124,2025-11-14T15:52:00Z,23.07,m_332,health,48.285,-74.9667,0
T000025042,491700000032,2025-11-14T15:54:00Z,9.6,m_618,online,35.6719,-116.337,0
T000025043,443500000166,2025-11-14T15:57:00Z,37.51,m_549,health,31.4277,-73.7065,0
T000025044,407400000227,2025-11-14T15:57:00Z,12.38,m_082,fuel,35.0796,-85.3929,0
T000025045,432000000185,2025-11-14T16:00:00Z,36.0,m_027,clothing,41.0703,-82.7837,0
T000025046,492500000154,2025-11-14T16:03:00Z,32.15,m_094,health,30.7185,-111.2138,0
T000025048,463700000204,2025-11-14T16:11:00Z,33.31,m_143,travel,46.7679,-91.7952,0
T000025050,478800000015,2025-11-14T16:12:00Z,19.33,m_158,travel,29.6011,-114.0636,0
T000025052,467200000059,2025-11-14T16:17:00Z,9.01,m_748,health,42.119,-82.1246,0
T000025053,452500000236,2025-11-14T16:19:00Z,9.95,m_257,cash_advance,25.94,-115.8165,0
T000025054,492900000216,2025-11-14T16:23:00Z,6.86,m_689,cash_advance,35.7186,-71.1633,0
T000025055,405700000064,2025-11-14T16:24:00Z,27.6,m_389,travel,31.2391,-112.7881,0
T000025056,408700000002,2025-11-14T16:25:00Z,28.08,m_606,grocery,37.9927,-95.2905,0
T000025059,423800000109,2025-11-14T16:30:00Z,11.37,m_726,electronics,38.5288,-98.4452,0
T000025060,496700000119,2025-11-14T16:32:00Z,53.46,m_612,cash_advance,37.1135,-116.755,0
T000025061,445900000135,2025-11-14T16:39:00Z,23.22,m_361,electronics,32.4974,-105.0556,0
T000025062,478800000015,2025-11-14T16:40:00Z,54.85,m_672,online,30.0273,-113.7523,0
T000025064,465400000137,2025-11-14T16:46:00Z,16.01,m_064,health,36.6166,-117.0521,0
T000025065,471700000020,2025-11-14T16:48:00Z,20.07,m_289,restaurant,45.7406,-90.5324,0
T000025066,467700000148,2025-11-14T16:50:00Z,30.2,m_285,travel,34.7457,-72.922,0
T000025069,439300000278,2025-11-14T17:00:00Z,31.35,m_665,health,34.1912,-96.6387,0
T000025071,452800000233,2025-11-14T17:02:00Z,19.69,m_723,fuel,35.1299,-73.8189,0
T000025072,479800000106,2025-11-14T17:03:00Z,25.54,m_161,entertainment,28.4958,-72.5181,0
T000025074,475100000009,2025-11-14T17:06:00Z,18.48,m_669,electronics,32.6304,-79.1934,0
T000025075,425100000126,2025-11-14T17:22:00Z,88.82,m_535,online,46.1285,-107.9873,0
T000025076,443900000180,2025-11-14T17:34:00Z,13.55,m_768,grocery,46.0922,-76.2005,0
T000025078,491700000032,2025-11-14T17:35:00Z,41.53,m_415,health,35.3377,-116.735,0
T000025079,491700000073,2025-11-14T17:44:00Z,11.27,m_378,entertainment,29.2099,-85.0082,0
T000025081,404400000000,2025-11-14T17:50:00Z,42.31,m_126,travel,45.7342,-74.8288,0
T000025085,405200000054,2025-11-14T17:59:00Z,26.34,m_387,travel,30.9705,-88.397,0
T000025086,405700000064,2025-11-14T17:59:00Z,32.52,m_447,entertainment,31.0932,-111.5266,0
T000025089,460200000124,2025-11-14T18:02:00Z,14.32,m_347,cash_advance,47.9152,-74.4571,0
T000025087,453500000052,2025-11-14T18:02:00Z,15.8,m_530,electronics,43.6676,-121.977,0
T000025088,452500000236,2025-11-14T18:02:00Z,9.61,m_406,health,26.2894,-116.1502,0
T000025090,444500000160,2025-11-14T18:04:00Z,35.4,m_209,travel,28.6242,-81.314,0
T000025091,404400000000,2025-11-14T18:07:00Z,31.56,m_167,health,46.4147,-75.0647,0
T000025092,479800000106,2025-11-14T18:11:00Z,7.77,m_176,grocery,27.9145,-71.0103,0
T000025094,478200000065,2025-11-14T18:15:00Z,37.58,m_431,online,34.2971,-89.3663,0
T000025096,432400000114,2025-11-14T18:20:00Z,24.23,m_361,electronics,42.5688,-74.1552,0
T000025097,434800000074,2025-11-14T18:33:00Z,14.98,m_749,electronics,35.8001,-109.4468,0
T000025098,468200000221,2025-11-14T18:35:00Z,13.72,m_082,entertainment,40.5275,-71.9211,0
T000025099,447000000194,2025-11-14T18:40:00Z,8.82,m_294,grocery,35.7949,-80.789,0
T000025102,425100000250,2025-11-14T18:52:00Z,21.11,m_047,entertainment,32.8203,-99.1935,0
T000025104,433100000271,2025-11-14T18:55:00Z,18.11,m_140,health,42.8936,-78.6004,0
T000025105,418600000223,2025-11-14T18:57:00Z,8.12,m_797,health,49.074,-78.428,0
T000025106,471700000259,2025-11-14T19:03:00Z,22.13,m_303,electronics,26.7423,-118.4449,0
T000025107,485300000175,2025-11-14T19:03:00Z,6.37,m_436,travel,36.9904,-93.0944,0
T000025109,478800000015,2025-11-14T19:09:00Z,177.66,m_031,cash_advance,30.298,-113.5455,0
T000025110,437200000112,2025-11-14T19:09:00Z,5.86,m_162,restaurant,45.9458,-87.888,0
T000025111,411200000218,2025-11-14T19:12:00Z,5.61,m_273,health,26.3475,-77.5856,0
T000025112,470900000176,2025-11-14T19:23:00Z,5.39,m_053,restaurant,46.4376,-80.8663,0
T000025113,494500000086,2025-11-14T19:24:00Z,56.72,m_190,clothing,38.6483,-116.1823,0
T000025114,478200000065,2025-11-14T19:25:00Z,89.8,m_623,restaurant,34.68,-88.9184,0
T000025115,488200000133,2025-11-14T19:26:00Z,14.84,m_075,restaurant,46.3718,-87.4887,0
T000025116,408300000014,2025-11-14T19:28:00Z,8.95,m_098,clothing,38.9479,-88.8311,0
T000025117,496700000238,2025-11-14T19:40:00Z,8.27,m_021,grocery,26.1707,-103.0868,0
T000025120,492900000216,2025-11-14T19:47:00Z,13.89,m_308,fuel,35.0627,-71.5496,0
T000025121,485300000175,2025-11-14T19:50:00Z,6.23,m_396,online,37.0134,-92.6373,0
T000025122,467200000059,2025-11-14T19:50:00Z,6.1,m_225,health,43.3472,-81.9787,0
T000025123,474300000084,2025-11-14T19:55:00Z,23.96,m_027,health,28.1539,-92.1724,0
T000025125,455200000029,2025-11-14T20:01:00Z,33.77,m_282,electronics,44.9722,-74.2734,0
T000025128,493100000068,2025-11-14T20:13:00Z,147.9,m_345,online,34.1768,-88.6448,1
T000025129,491700000073,2025-11-14T20:15:00Z,16.45,m_261,travel,29.9586,-85.2665,0
T000025130,454600000047,2025-11-14T20:26:00Z,48.32,m_210,cash_advance,42.8711,-97.5729,0
T000025131,476700000243,2025-11-14T20:27:00Z,9.56,m_251,online,28.4133,-106.0916,0
T000025132,488800000117,2025-11-14T20:27:00Z,37.54,m_231,entertainment,36.5342,-104.8604,0
T000025133,432200000285,2025-11-14T20:27:00Z,7.54,m_764,grocery,42.7961,-112.6206,0
T000025135,429200000138,2025-11-14T20:33:00Z,20.19,m_188,fuel,40.2345,-87.077,0
T000025137,447000000194,2025-11-14T20:42:00Z,5.3,m_083,entertainment,35.9641,-82.0264,0
T000025138,436700000039,2025-11-14T20:46:00Z,13.71,m_580,restaurant,42.1829,-78.2689,0
T000025139,421500000087,2025-11-14T20:48:00Z,34.96,m_775,restaurant,45.9572,-101.1437,0
T000025140,441700000276,2025-11-14T21:07:00Z,16.33,m_119,restaurant,41.1824,-104.5078,0
T000025141,420200000231,2025-11-14T21:11:00Z,26.19,m_325,health,28.4734,-115.2401,0
T000025142,421000000277,2025-11-14T21:31:00Z,15.55,m_248,restaurant,42.6263,-72.4393,0
T000025143,436200000283,2025-11-14T21:33:00Z,26.69,m_536,clothing,31.2512,-117.7893,0
T000025144,405700000064,2025-11-14T21:35:00Z,85.09,m_677,electronics,42.4973,-110.5417,1
T000025145,440800000163,2025-11-14T21:41:00Z,7.68,m_555,health,28.4622,-117.5285,0
T000025146,488200000133,2025-11-14T21:43:00Z,8.54,m_520,grocery,46.1527,-87.9622,0
T000025147,492300000241,2025-11-14T21:43:00Z,32.88,m_793,fuel,29.028,-77.6302,0
T000025149,421700000058,2025-11-14T22:00:00Z,20.0,m_360,electronics,43.1968,-82.2379,0
T000025151,439300000278,2025-11-14T22:07:00Z,81.4,m_657,cash_advance,34.3726,-96.1693,0
T000025154,488100000270,2025-11-14T22:14:00Z,7.65,m_300,clothing,44.7331,-88.0246,0
T000025155,426800000149,2025-11-14T22:22:00Z,40.62,m_545,online,30.2683,-118.3454,0
T000025157,412900000224,2025-11-14T22:51:00Z,11.96,m_581,cash_advance,28.5568,-120.2354,0
T000025160,429200000004,2025-11-14T23:16:00Z,56.2,m_664,grocery,26.8192,-95.8519,0
T000025161,432200000285,2025-11-15T00:02:00Z,22.7,m_459,entertainment,41.4729,-113.2342,0
T000025162,483100000286,2025-11-15T00:15:00Z,19.05,m_065,grocery,35.47,-75.5504,0
T000025163,432500000036,2025-11-15T00:36:00Z,15.19,m_213,grocery,41.0241,-119.4731,0
T000025166,418600000223,2025-11-15T01:05:00Z,5.24,m_170,entertainment,48.6755,-78.6005,0
T000025167,403300000018,2025-11-15T01:07:00Z,78.16,m_103,grocery,29.9746,-78.678,0
T000025168,413500000264,2025-11-15T01:28:00Z,70.61,m_632,clothing,38.2634,-119.3354,0
T000025169,440000000190,2025-11-15T01:30:00Z,10.94,m_170,online,40.7254,-77.3606,0
T000025171,491700000032,2025-11-15T01:45:00Z,6.78,m_507,fuel,34.9962,-116.8015,0
T000025172,400000000251,2025-11-15T01:57:00Z,10.38,m_618,fuel,38.0107,-98.4106,0
T000025173,422800000294,2025-11-15T02:01:00Z,57.45,m_365,clothing,39.8863,-117.1909,0
T000025175,490700000100,2025-11-15T02:04:00Z,28.21,m_721,fuel,33.7373,-121.6092,0
T000025176,437200000112,2025-11-15T02:08:00Z,4.69,m_310,clothing,46.2384,-88.4236,0
T000025177,456600000153,2025-11-15T02:42:00Z,14.09,m_254,restaurant,36.4681,-111.4174,0
T000025180,483100000286,2025-11-15T03:17:00Z,48.82,m_090,online,35.4894,-75.1127,0
T000025181,471700000020,2025-11-15T03:28:00Z,77.45,m_735,online,56.1547,-89.0176,1
T000025182,493800000213,2025-11-15T03:34:00Z,11.08,m_450,grocery,34.9073,-73.3929,0
T000025183,472200000195,2025-11-15T03:58:00Z,47.64,m_155,restaurant,35.8338,-80.5904,0
T000025185,459100000090,2025-11-15T04:11:00Z,15.88,m_281,entertainment,41.051,-82.5014,0
T000025186,471700000259,2025-11-15T04:35:00Z,53.69,m_282,cash_advance,26.6215,-117.9245,0
T000025187,493100000068,2025-11-15T04:39:00Z,48.53,m_538,online,34.6996,-91.1774,0
T000025188,487500000214,2025-11-15T04:55:00Z,19.22,m_561,health,47.5492,-95.2593,0
T000025189,482300000206,2025-11-15T05:29:00Z,34.84,m_044,online,37.4712,-79.4344,0
T000025190,404300000189,2025-11-15T05:38:00Z,31.69,m_148,fuel,26.6278,-117.585,0
T000025191,473700000249,2025-11-15T05:42:00Z,27.68,m_616,restaurant,36.3673,-83.6416,0
T000025193,439300000278,2025-11-15T05:54:00Z,24.43,m_665,electronics,35.4566,-95.9844,0
T000025195,402600000247,2025-11-15T06:14:00Z,10.29,m_026,health,47.9987,-109.0326,0
T000025196,472500000128,2025-11-15T06:16:00Z,7.08,m_794,travel,30.188,-119.7485,0
T000025197,424900000048,2025-11-15T06:20:00Z,33.0,m_541,grocery,35.5549,-114.5451,0
T000025199,421500000131,2025-11-15T06:34:00Z,133.95,m_167,entertainment,28.7993,-99.881,0
T000025200,493600000141,2025-11-15T06:34:00Z,6.46,m_552,travel,31.3874,-111.4921,0
T000025202,493300000296,2025-11-15T06:55:00Z,24.45,m_355,travel,48.4747,-105.7381,0
T000025203,463700000204,2025-11-15T06:55:00Z,24.05,m_057,travel,45.8464,-91.1037,0
T000025204,488600000295,2025-11-15T06:57:00Z,18.94,m_228,grocery,44.3286,-99.4534,0
T000025205,480100000110,2025-11-15T07:01:00Z,5.34,m_295,clothing,42.931,-78.9184,0
T000025206,473800000088,2025-11-15T07:01:00Z,9.68,m_087,restaurant,48.9509,-99.6232,0
T000025207,496400000091,2025-11-15T07:16:00Z,39.74,m_584,travel,28.1993,-72.8562,0
T000025209,470100000147,2025-11-15T07:23:00Z,19.17,m_452,restaurant,30.3468,-82.9991,0
T000025210,464300000022,2025-11-15T07:36:00Z,15.61,m_470,clothing,43.7679,-72.1866,0
T000025211,423800000109,2025-11-15T07:48:00Z,9.67,m_606,clothing,37.5857,-98.2846,0
T000025212,468200000221,2025-11-15T07:53:00Z,27.93,m_158,health,40.8758,-72.1834,0
T000025214,408300000014,2025-11-15T08:00:00Z,13.77,m_236,fuel,39.1132,-88.9114,0
T000025215,497000000024,2025-11-15T08:00:00Z,121.53,m_410,fuel,35.1481,-96.7024,0
T000025216,458800000284,2025-11-15T08:02:00Z,57.32,m_518,online,39.7634,-96.1967,0
T000025217,405700000064,2025-11-15T08:04:00Z,25.04,m_178,fuel,31.0473,-112.354,0
T000025220,486600000046,2025-11-15T08:06:00Z,26.86,m_666,health,42.1778,-96.9615,0
T000025222,441700000276,2025-11-15T08:08:00Z,14.4,m_724,restaurant,41.5923,-104.5061,0
T000025223,464600000139,2025-11-15T08:09:00Z,73.53,m_733,entertainment,39.3416,-85.1509,0
T000025224,429100000136,2025-11-15T08:10:00Z,26.78,m_638,entertainment,48.1033,-79.0412,0
T000025225,434800000074,2025-11-15T08:10:00Z,13.87,m_452,grocery,35.0046,-110.8155,0
T000025226,485300000175,2025-11-15T08:10:00Z,12.27,m_227,travel,36.0918,-92.7596,0
T000025227,432000000185,2025-11-15T08:10:00Z,6.31,m_776,restaurant,41.3603,-83.3074,0
T000025228,407400000227,2025-11-15T08:13:00Z,8.04,m_309,health,35.0563,-84.2753,0
T000025230,429200000138,2025-11-15T08:15:00Z,11.76,m_314,travel,40.4731,-86.0556,0
T000025232,451400000118,2025-11-15T08:19:00Z,30.43,m_003,clothing,30.1582,-72.4457,0
T000025233,400900000156,2025-11-15T08:31:00Z,29.1,m_391,fuel,43.3885,-106.5068,0
T000025234,422800000294,2025-11-15T08:37:00Z,36.41,m_721,electronics,39.9652,-116.7154,0
T000025235,448600000179,2025-11-15T08:37:00Z,9.62,m_482,electronics,31.2784,-109.0555,0
T000025236,493100000068,2025-11-15T08:38:00Z,52.57,m_734,fuel,33.7446,-91.8555,0
T000025237,474000000094,2025-11-15T08:41:00Z,9.95,m_100,grocery,47.6026,-116.8607,0
T000025238,492800000125,2025-11-15T08:45:00Z,42.14,m_028,grocery,45.8973,-89.217,0
T000025239,451600000095,2025-11-15T08:49:00Z,21.17,m_527,health,40.53,-102.4381,0
T000025240,499000000220,2025-11-15T08:49:00Z,12.03,m_724,entertainment,27.3312,-106.8115,0
T000025241,448600000179,2025-11-15T08:50:00Z,4.02,m_056,online,30.3279,-109.2477,0
T000025242,403300000018,2025-11-15T08:53:00Z,61.3,m_334,electronics,30.5806,-79.266,0
T000025243,470900000176,2025-11-15T08:54:00Z,17.79,m_388,online,46.2268,-80.5729,0
T000025244,490400000207,2025-11-15T08:57:00Z,15.25,m_764,fuel,38.7414,-120.9229,0
T000025245,412900000224,2025-11-15T09:01:00Z,11.95,m_100,travel,29.5886,-120.2649,0
T000025247,483100000286,2025-11-15T09:16:00Z,72.19,m_146,clothing,35.5139,-75.3103,0
T000025248,432200000285,2025-11-15T09:16:00Z,7.05,m_599,online,41.7075,-113.0474,0
T000025251,431800000140,2025-11-15T09:34:00Z,39.97,m_374,electronics,47.5525,-96.4417,0
T000025252,492800000125,2025-11-15T09:34:00Z,14.26,m_504,cash_advance,45.2536,-88.6589,0
T000025253,403300000018,2025-11-15T09:36:00Z,44.94,m_485,fuel,30.2776,-79.1772,0
T000025254,497300000184,2025-11-15T09:37:00Z,9.5,m_624,entertainment,34.9694,-89.2919,0
T000025255,425400000252,2025-11-15T09:39:00Z,4.55,m_421,health,24.4686,-122.9158,0
T000025256,424900000048,2025-11-15T09:43:00Z,13.54,m_300,travel,35.0945,-115.5299,0
T000025257,478500000258,2025-11-15T09:44:00Z,78.69,m_290,travel,46.4886,-84.3316,0
T000025260,471700000020,2025-11-15T09:57:00Z,13.76,m_187,restaurant,45.4827,-90.7607,0
T000025261,482000000288,2025-11-15T09:58:00Z,16.24,m_088,health,37.4836,-106.2421,0
T000025263,403400000178,2025-11-15T10:03:00Z,10.6,m_552,restaurant,26.7628,-113.8316,0
T000025264,449300000066,2025-11-15T10:03:00Z,15.6,m_606,grocery,35.2298,-91.3353,0
T000025265,421000000277,2025-11-15T10:07:00Z,17.44,m_017,grocery,43.0303,-72.8683,0
T000025266,458800000284,2025-11-15T10:15:00Z,15.4,m_383,restaurant,39.0102,-96.8741,0
T000025267,429300000186,2025-11-15T10:15:00Z,17.1,m_648,health,26.579,-94.2756,0
T000025269,413300000061,2025-11-15T10:17:00Z,9.46,m_270,travel,34.9631,-80.7668,0
T000025270,432500000146,2025-11-15T10:17:00Z,11.08,m_625,grocery,27.2418,-116.2978,0
T000025271,427700000051,2025-11-15T10:23:00Z,9.97,m_377,travel,29.3481,-92.0626,0
T000025272,493600000274,2025-11-15T10:23:00Z,102.78,m_625,online,20.5834,-68.1319,1
T000025273,403900000005,2025-11-15T10:24:00Z,6.61,m_104,health,27.3647,-90.1486,0
T000025274,468200000221,2025-11-15T10:27:00Z,20.79,m_219,entertainment,40.1726,-71.6713,0
T000025275,493800000213,2025-11-15T10:27:00Z,40.61,m_723,travel,35.3418,-74.5502,0
T000025276,496700000238,2025-11-15T10:28:00Z,24.43,m_546,health,25.3537,-103.5394,0
T000025277,456600000153,2025-11-15T10:30:00Z,80.84,m_614,electronics,37.1797,-112.439,0
T000025279,467400000299,2025-11-15T10:34:00Z,19.87,m_773,restaurant,26.4411,-109.8621,0
T000025280,482000000288,2025-11-15T10:37:00Z,243.28,m_085,cash_advance,35.8457,-95.327,1
T000025281,421500000087,2025-11-15T10:37:00Z,82.74,m_278,clothing,46.1532,-100.5206,0
T000025282,427500000040,2025-11-15T10:40:00Z,25.04,m_762,fuel,26.599,-86.5318,0
T000025283,420200000231,2025-11-15T10:40:00Z,8.41,m_670,grocery,28.1037,-115.692,0
T000025284,462500000168,2025-11-15T10:40:00Z,8.7,m_360,grocery,30.1783,-71.6643,0
T000025285,471700000020,2025-11-15T10:41:00Z,7.16,m_700,travel,45.5878,-90.3774,0
T000025286,421500000087,2025-11-15T10:45:00Z,31.78,m_558,online,46.6629,-100.637,0
T000025287,470100000147,2025-11-15T10:47:00Z,14.89,m_655,fuel,29.5793,-83.0783,0
T000025288,498300000053,2025-11-15T10:50:00Z,14.01,m_458,fuel,34.5181,-120.0899,0
T000025289,411200000218,2025-11-15T10:52:00Z,2.01,m_540,online,26.8581,-76.9299,0
T000025294,430300000145,2025-11-15T11:12:00Z,31.32,m_400,travel,26.5701,-103.6692,0
T000025295,431800000140,2025-11-15T11:15:00Z,74.49,m_657,cash_advance,47.5878,-96.7971,0
T000025297,403300000018,2025-11-15T11:20:00Z,23.53,m_354,online,30.1215,-79.2505,0
T000025298,466900000159,2025-11-15T11:22:00Z,18.56,m_524,grocery,43.7233,-99.5861,0
T000025302,432000000185,2025-11-15T11:33:00Z,49.8,m_529,online,41.6273,-82.6198,0
T000025303,478700000011,2025-11-15T11:34:00Z,95.91,m_510,cash_advance,46.0875,-92.976,0
T000025306,403900000005,2025-11-15T11:48:00Z,17.5,m_026,grocery,26.8806,-90.0931,0
T000025307,426900000083,2025-11-15T11:49:00Z,35.75,m_152,travel,47.6023,-82.5931,0
T000025308,494500000086,2025-11-15T11:49:00Z,52.33,m_700,entertainment,38.7989,-116.1292,0
T000025309,443300000192,2025-11-15T11:59:00Z,43.95,m_198,restaurant,32.1278,-118.8241,0
T000025310,467200000059,2025-11-15T12:03:00Z,15.18,m_688,electronics,42.709,-82.0228,0
T000025312,418600000223,2025-11-15T12:10:00Z,16.29,m_763,travel,49.0635,-77.9591,0
T000025314,458800000284,2025-11-15T12:18:00Z,52.48,m_777,health,39.2693,-95.3363,0
T000025315,432200000285,2025-11-15T12:21:00Z,8.42,m_211,cash_advance,41.3124,-113.467,0
T000025317,485100000229,2025-11-15T12:27:00Z,24.23,m_311,clothing,29.5671,-96.9771,0
T000025320,430300000145,2025-11-15T12:38:00Z,39.32,m_562,grocery,26.3882,-103.0074,0
T000025321,492800000125,2025-11-15T12:44:00Z,15.79,m_518,electronics,45.6056,-88.5015,0
T000025322,452800000233,2025-11-15T12:48:00Z,20.58,m_313,entertainment,35.2894,-72.5215,0
T000025323,478700000011,2025-11-15T12:59:00Z,44.71,m_213,cash_advance,45.4846,-93.237,0
T000025326,488800000242,2025-11-15T13:21:00Z,13.36,m_498,health,33.3313,-101.4814,0
T000025328,452100000297,2025-11-15T13:27:00Z,19.92,m_345,cash_advance,26.3581,-83.9102,0
T000025329,421700000058,2025-11-15T13:28:00Z,57.62,m_513,electronics,43.865,-83.6728,0
T000025330,463700000291,2025-11-15T13:28:00Z,22.01,m_015,clothing,37.5512,-85.1158,0
T000025331,423800000109,2025-11-15T13:28:00Z,9.54,m_795,restaurant,37.8238,-98.1462,0
T000025332,420200000231,2025-11-15T13:28:00Z,5.23,m_330,fuel,27.902,-115.5739,0
T000025334,429200000138,2025-11-15T13:30:00Z,13.27,m_184,travel,40.445,-86.2631,0
T000025335,476900000239,2025-11-15T13:31:00Z,47.25,m_526,health,30.9783,-96.2666,0
T000025336,478200000065,2025-11-15T13:31:00Z,103.21,m_158,cash_advance,34.2775,-89.9183,0
T000025338,427500000040,2025-11-15T13:40:00Z,70.86,m_585,fuel,25.8576,-86.7136,0
T000025339,491700000073,2025-11-15T13:46:00Z,17.37,m_269,travel,29.6146,-84.446,0
T000025340,443500000166,2025-11-15T13:46:00Z,45.44,m_459,cash_advance,31.3472,-72.8875,0
T000025341,412700000272,2025-11-15T13:51:00Z,46.8,m_256,electronics,35.3146,-107.8456,0
T000025342,404400000000,2025-11-15T13:53:00Z,23.93,m_466,electronics,46.1222,-75.0831,0
T000025343,453500000052,2025-11-15T13:53:00Z,25.64,m_658,health,43.1272,-122.3197,0
T000025344,474300000084,2025-11-15T14:01:00Z,45.78,m_169,health,27.4836,-92.8385,0
T000025345,460200000124,2025-11-15T14:02:00Z,14.18,m_392,fuel,47.7122,-75.0419,0
T000025346,421200000102,2025-11-15T14:04:00Z,83.1,m_210,health,40.5139,-117.108,0
T000025348,441700000276,2025-11-15T14:07:00Z,43.59,m_006,health,41.6309,-104.9465,0
T000025349,463700000291,2025-11-15T14:09:00Z,16.14,m_210,clothing,37.4835,-85.6523,0
T000025350,492500000154,2025-11-15T14:15:00Z,52.25,m_795,health,30.7812,-111.9792,0
T000025351,482900000152,2025-11-15T14:27:00Z,11.82,m_006,electronics,43.2482,-96.9754,0
T000025354,400900000156,2025-11-15T14:35:00Z,14.71,m_517,entertainment,43.6604,-106.1969,0
T000025355,493600000274,2025-11-15T14:40:00Z,23.46,m_072,health,26.9385,-72.3522,0
T000025356,488100000270,2025-11-15T14:41:00Z,2.96,m_750,electronics,45.3701,-87.5389,0
T000025357,423800000109,2025-11-15T14:45:00Z,11.74,m_764,electronics,38.1641,-98.5188,0
T000025358,458800000284,2025-11-15T14:50:00Z,26.81,m_782,clothing,39.8854,-95.9029,0
T000025359,413300000061,2025-11-15T15:02:00Z,6.47,m_197,fuel,34.0559,-80.8662,0
T000025360,453500000052,2025-11-15T15:05:00Z,46.75,m_322,health,42.7152,-121.6358,0
T000025361,459100000090,2025-11-15T15:06:00Z,22.69,m_452,travel,40.9598,-83.151,0
T000025362,444500000085,2025-11-15T15:06:00Z,28.32,m_199,restaurant,43.0052,-111.1666,0
T000025363,488800000117,2025-11-15T15:08:00Z,47.45,m_783,cash_advance,35.7358,-104.9384,0
T000025365,487500000214,2025-11-15T15:12:00Z,6.79,m_311,entertainment,46.8018,-96.3001,0
T000025366,423300000143,2025-11-15T15:14:00Z,56.07,m_224,fuel,42.6452,-107.9161,0
T000025368,412700000272,2025-11-15T15:21:00Z,113.39,m_396,clothing,34.3604,-107.8353,0
T000025369,488800000242,2025-11-15T15:22:00Z,10.25,m_721,restaurant,33.5664,-100.3602,0
T000025371,414600000120,2025-11-15T15:27:00Z,47.38,m_344,clothing,28.3821,-78.8969,0
T000025372,454900000187,2025-11-15T15:34:00Z,4.41,m_506,restaurant,41.7972,-110.8872,0
T000025373,491700000073,2025-11-15T15:36:00Z,44.84,m_718,grocery,29.6499,-84.9682,0
T000025374,408700000002,2025-11-15T15:38:00Z,44.47,m_487,electronics,37.0807,-95.5983,0
T000025375,471700000259,2025-11-15T15:40:00Z,31.36,m_719,health,26.866,-118.6302,0
T000025376,405200000054,2025-11-15T15:41:00Z,19.26,m_540,fuel,31.2797,-87.1234,0
T000025377,421700000058,2025-11-15T15:44:00Z,53.2,m_313,entertainment,42.7784,-82.37,0
T000025379,426700000042,2025-11-15T15:45:00Z,7.61,m_269,fuel,35.8217,-115.3394,0
T000025381,480100000110,2025-11-15T15:52:00Z,11.58,m_609,cash_advance,43.4206,-78.9001,0
T000025382,468600000099,2025-11-15T15:54:00Z,10.6,m_396,cash_advance,37.7879,-73.3377,0
T000025383,492300000241,2025-11-15T15:54:00Z,9.97,m_596,health,29.2781,-77.6047,0
T000025384,488100000270,2025-11-15T15:59:00Z,8.5,m_275,travel,44.9477,-87.6496,0
T000025385,484400000030,2025-11-15T16:03:00Z,28.48,m_720,grocery,29.2467,-73.554,0
T000025386,423800000109,2025-11-15T16:07:00Z,7.54,m_794,online,37.1567,-98.2494,0
T000025387,423300000143,2025-11-15T16:11:00Z,46.03,m_412,fuel,42.0171,-108.1004,0
T000025388,421200000102,2025-11-15T16:12:00Z,19.03,m_682,fuel,41.1057,-116.5339,0
T000025389,401300000033,2025-11-15T16:17:00Z,80.38,m_382,fuel,38.7244,-114.6713,0
T000025391,443500000166,2025-11-15T16:18:00Z,38.38,m_119,fuel,31.5206,-73.7092,0
T000025392,436200000283,2025-11-15T16:25:00Z,27.77,m_702,travel,31.0605,-117.6469,0
T000025393,461900000132,2025-11-15T16:25:00Z,8.86,m_012,entertainment,39.0585,-96.5491,0
T000025394,438100000157,2025-11-15T16:27:00Z,47.36,m_403,cash_advance,27.9258,-98.0401,0
T000025395,433100000271,2025-11-15T16:28:00Z,21.19,m_263,electronics,42.0784,-78.8529,0
T000025396,468200000221,2025-11-15T16:28:00Z,26.27,m_118,restaurant,39.9105,-72.5769,0
T000025399,488200000133,2025-11-15T16:31:00Z,8.52,m_457,electronics,47.075,-87.8478,0
T000025400,454600000047,2025-11-15T16:32:00Z,26.49,m_015,restaurant,43.842,-96.2881,0
T000025401,493600000274,2025-11-15T16:33:00Z,38.1,m_621,travel,26.1816,-72.5779,0
T000025403,426800000149,2025-11-15T16:36:00Z,112.32,m_034,health,30.1782,-118.0279,0
